date,hall_switch.value
11/27/2025 5:19:32.794000000 PM,0
11/27/2025 5:19:32.838000000 PM,0
11/27/2025 5:19:32.876000000 PM,0
11/27/2025 5:19:32.917000000 PM,0
11/27/2025 5:19:32.960000000 PM,0
11/27/2025 5:19:32.998000000 PM,0
11/27/2025 5:19:33.040000000 PM,0
11/27/2025 5:19:33.080000000 PM,0
11/27/2025 5:19:33.122000000 PM,0
11/27/2025 5:19:33.165000000 PM,0
11/27/2025 5:19:33.206000000 PM,0
11/27/2025 5:19:33.248000000 PM,0
11/27/2025 5:19:33.293000000 PM,0
11/27/2025 5:19:33.332000000 PM,0
11/27/2025 5:19:33.373000000 PM,0
11/27/2025 5:19:33.414000000 PM,0
11/27/2025 5:19:33.456000000 PM,0
11/27/2025 5:19:33.505000000 PM,0
11/27/2025 5:19:33.544000000 PM,0
11/27/2025 5:19:33.585000000 PM,0
11/27/2025 5:19:33.628000000 PM,0
11/27/2025 5:19:33.667000000 PM,0
11/27/2025 5:19:33.709000000 PM,0
11/27/2025 5:19:33.750000000 PM,0
11/27/2025 5:19:33.791000000 PM,0
11/27/2025 5:19:33.833000000 PM,0
11/27/2025 5:19:33.874000000 PM,0
11/27/2025 5:19:33.915000000 PM,0
11/27/2025 5:19:33.955000000 PM,0
11/27/2025 5:19:33.996000000 PM,0
11/27/2025 5:19:34.038000000 PM,0
11/27/2025 5:19:34.078000000 PM,0
11/27/2025 5:19:34.120000000 PM,0
11/27/2025 5:19:34.168000000 PM,0
11/27/2025 5:19:34.223000000 PM,0
11/27/2025 5:19:34.278000000 PM,0
11/27/2025 5:19:34.332000000 PM,0
11/27/2025 5:19:34.374000000 PM,0
11/27/2025 5:19:34.416000000 PM,0
11/27/2025 5:19:34.455000000 PM,0
11/27/2025 5:19:34.497000000 PM,0
11/27/2025 5:19:34.540000000 PM,0
11/27/2025 5:19:34.579000000 PM,0
11/27/2025 5:19:34.620000000 PM,0
11/27/2025 5:19:34.665000000 PM,0
11/27/2025 5:19:34.704000000 PM,0
11/27/2025 5:19:34.747000000 PM,0
11/27/2025 5:19:34.786000000 PM,0
11/27/2025 5:19:34.827000000 PM,0
11/27/2025 5:19:34.869000000 PM,0
11/27/2025 5:19:34.908000000 PM,1
11/27/2025 5:19:34.949000000 PM,0
11/27/2025 5:19:34.995000000 PM,0
11/27/2025 5:19:35.033000000 PM,0
11/27/2025 5:19:35.075000000 PM,0
11/27/2025 5:19:35.114000000 PM,0
11/27/2025 5:19:35.156000000 PM,0
11/27/2025 5:19:35.198000000 PM,0
11/27/2025 5:19:35.236000000 PM,0
11/27/2025 5:19:35.278000000 PM,0
11/27/2025 5:19:35.321000000 PM,0
11/27/2025 5:19:35.359000000 PM,0
11/27/2025 5:19:35.400000000 PM,0
11/27/2025 5:19:35.439000000 PM,0
11/27/2025 5:19:35.480000000 PM,0
11/27/2025 5:19:35.522000000 PM,0
11/27/2025 5:19:35.562000000 PM,0
11/27/2025 5:19:35.604000000 PM,0
11/27/2025 5:19:35.652000000 PM,0
11/27/2025 5:19:35.690000000 PM,0
11/27/2025 5:19:35.732000000 PM,0
11/27/2025 5:19:35.773000000 PM,0
11/27/2025 5:19:35.815000000 PM,0
11/27/2025 5:19:35.856000000 PM,0
11/27/2025 5:19:35.897000000 PM,0
11/27/2025 5:19:35.939000000 PM,0
11/27/2025 5:19:35.977000000 PM,0
11/27/2025 5:19:36.020000000 PM,0
11/27/2025 5:19:36.061000000 PM,0
11/27/2025 5:19:36.102000000 PM,0
11/27/2025 5:19:36.143000000 PM,0
11/27/2025 5:19:36.185000000 PM,0
11/27/2025 5:19:36.225000000 PM,0
11/27/2025 5:19:36.266000000 PM,0
11/27/2025 5:19:36.305000000 PM,0
11/27/2025 5:19:36.346000000 PM,0
11/27/2025 5:19:36.387000000 PM,0
11/27/2025 5:19:36.426000000 PM,0
11/27/2025 5:19:36.470000000 PM,0
11/27/2025 5:19:36.513000000 PM,0
11/27/2025 5:19:36.555000000 PM,0
11/27/2025 5:19:36.597000000 PM,0
11/27/2025 5:19:36.635000000 PM,0
11/27/2025 5:19:36.678000000 PM,0
11/27/2025 5:19:36.719000000 PM,0
11/27/2025 5:19:36.757000000 PM,0
11/27/2025 5:19:36.799000000 PM,0
11/27/2025 5:19:36.841000000 PM,0
11/27/2025 5:19:36.881000000 PM,0
11/27/2025 5:19:36.923000000 PM,0
11/27/2025 5:19:36.961000000 PM,0
11/27/2025 5:19:37.009000000 PM,0
11/27/2025 5:19:37.050000000 PM,0
11/27/2025 5:19:37.088000000 PM,0
11/27/2025 5:19:37.131000000 PM,0
11/27/2025 5:19:37.172000000 PM,0
11/27/2025 5:19:37.211000000 PM,0
11/27/2025 5:19:37.253000000 PM,0
11/27/2025 5:19:37.292000000 PM,0
11/27/2025 5:19:37.334000000 PM,0
11/27/2025 5:19:37.375000000 PM,0
11/27/2025 5:19:37.414000000 PM,0
11/27/2025 5:19:37.457000000 PM,0
11/27/2025 5:19:37.498000000 PM,0
11/27/2025 5:19:37.537000000 PM,0
11/27/2025 5:19:37.579000000 PM,0
11/27/2025 5:19:37.618000000 PM,0
11/27/2025 5:19:37.659000000 PM,0
11/27/2025 5:19:37.702000000 PM,0
11/27/2025 5:19:37.741000000 PM,0
11/27/2025 5:19:37.791000000 PM,1
11/27/2025 5:19:37.833000000 PM,0
11/27/2025 5:19:37.873000000 PM,0
11/27/2025 5:19:37.916000000 PM,0
11/27/2025 5:19:37.954000000 PM,0
11/27/2025 5:19:37.995000000 PM,0
11/27/2025 5:19:38.039000000 PM,0
11/27/2025 5:19:38.078000000 PM,0
11/27/2025 5:19:38.121000000 PM,0
11/27/2025 5:19:38.160000000 PM,0
11/27/2025 5:19:38.201000000 PM,0
11/27/2025 5:19:38.242000000 PM,0
11/27/2025 5:19:38.280000000 PM,0
11/27/2025 5:19:38.322000000 PM,0
11/27/2025 5:19:38.364000000 PM,0
11/27/2025 5:19:38.404000000 PM,0
11/27/2025 5:19:38.445000000 PM,0
11/27/2025 5:19:38.486000000 PM,0
11/27/2025 5:19:38.526000000 PM,0
11/27/2025 5:19:38.569000000 PM,0
11/27/2025 5:19:38.607000000 PM,0
11/27/2025 5:19:38.649000000 PM,0
11/27/2025 5:19:38.692000000 PM,0
11/27/2025 5:19:38.731000000 PM,1
11/27/2025 5:19:38.772000000 PM,0
11/27/2025 5:19:38.813000000 PM,0
11/27/2025 5:19:38.855000000 PM,0
11/27/2025 5:19:38.896000000 PM,0
11/27/2025 5:19:38.935000000 PM,0
11/27/2025 5:19:38.976000000 PM,0
11/27/2025 5:19:39.018000000 PM,0
11/27/2025 5:19:39.056000000 PM,0
11/27/2025 5:19:39.098000000 PM,0
11/27/2025 5:19:39.138000000 PM,0
11/27/2025 5:19:39.180000000 PM,1
11/27/2025 5:19:39.220000000 PM,0
11/27/2025 5:19:39.262000000 PM,0
11/27/2025 5:19:39.304000000 PM,0
11/27/2025 5:19:39.347000000 PM,0
11/27/2025 5:19:39.402000000 PM,0
11/27/2025 5:19:39.461000000 PM,0
11/27/2025 5:19:39.521000000 PM,0
11/27/2025 5:19:39.562000000 PM,0
11/27/2025 5:19:39.606000000 PM,0
11/27/2025 5:19:39.645000000 PM,0
11/27/2025 5:19:39.686000000 PM,1
11/27/2025 5:19:39.729000000 PM,0
11/27/2025 5:19:39.767000000 PM,0
11/27/2025 5:19:39.809000000 PM,0
11/27/2025 5:19:39.847000000 PM,0
11/27/2025 5:19:39.888000000 PM,0
11/27/2025 5:19:39.934000000 PM,0
11/27/2025 5:19:39.975000000 PM,0
11/27/2025 5:19:40.017000000 PM,0
11/27/2025 5:19:40.057000000 PM,0
11/27/2025 5:19:40.098000000 PM,0
11/27/2025 5:19:40.142000000 PM,1
11/27/2025 5:19:40.180000000 PM,0
11/27/2025 5:19:40.221000000 PM,0
11/27/2025 5:19:40.264000000 PM,0
11/27/2025 5:19:40.303000000 PM,0
11/27/2025 5:19:40.345000000 PM,0
11/27/2025 5:19:40.385000000 PM,0
11/27/2025 5:19:40.427000000 PM,0
11/27/2025 5:19:40.468000000 PM,0
11/27/2025 5:19:40.508000000 PM,0
11/27/2025 5:19:40.548000000 PM,0
11/27/2025 5:19:40.587000000 PM,0
11/27/2025 5:19:40.630000000 PM,1
11/27/2025 5:19:40.670000000 PM,0
11/27/2025 5:19:40.710000000 PM,0
11/27/2025 5:19:40.751000000 PM,0
11/27/2025 5:19:40.792000000 PM,0
11/27/2025 5:19:40.833000000 PM,0
11/27/2025 5:19:40.874000000 PM,0
11/27/2025 5:19:40.917000000 PM,0
11/27/2025 5:19:40.958000000 PM,0
11/27/2025 5:19:41.001000000 PM,0
11/27/2025 5:19:41.040000000 PM,0
11/27/2025 5:19:41.083000000 PM,1
11/27/2025 5:19:41.124000000 PM,0
11/27/2025 5:19:41.166000000 PM,0
11/27/2025 5:19:41.208000000 PM,0
11/27/2025 5:19:41.249000000 PM,0
11/27/2025 5:19:41.290000000 PM,0
11/27/2025 5:19:41.336000000 PM,0
11/27/2025 5:19:41.375000000 PM,0
11/27/2025 5:19:41.416000000 PM,0
11/27/2025 5:19:41.457000000 PM,0
11/27/2025 5:19:41.496000000 PM,0
11/27/2025 5:19:41.538000000 PM,0
11/27/2025 5:19:41.576000000 PM,1
11/27/2025 5:19:41.620000000 PM,0
11/27/2025 5:19:41.661000000 PM,0
11/27/2025 5:19:41.700000000 PM,0
11/27/2025 5:19:41.742000000 PM,0
11/27/2025 5:19:41.783000000 PM,0
11/27/2025 5:19:41.822000000 PM,0
11/27/2025 5:19:41.864000000 PM,0
11/27/2025 5:19:41.902000000 PM,0
11/27/2025 5:19:41.944000000 PM,0
11/27/2025 5:19:41.984000000 PM,0
11/27/2025 5:19:42.023000000 PM,0
11/27/2025 5:19:42.110000000 PM,0
11/27/2025 5:19:42.152000000 PM,0
11/27/2025 5:19:42.194000000 PM,0
11/27/2025 5:19:42.235000000 PM,0
11/27/2025 5:19:42.273000000 PM,0
11/27/2025 5:19:42.314000000 PM,0
11/27/2025 5:19:42.355000000 PM,0
11/27/2025 5:19:42.397000000 PM,0
11/27/2025 5:19:42.438000000 PM,0
11/27/2025 5:19:42.479000000 PM,0
11/27/2025 5:19:42.519000000 PM,0
11/27/2025 5:19:42.561000000 PM,0
11/27/2025 5:19:42.603000000 PM,0
11/27/2025 5:19:42.644000000 PM,0
11/27/2025 5:19:42.685000000 PM,0
11/27/2025 5:19:42.726000000 PM,0
11/27/2025 5:19:42.765000000 PM,0
11/27/2025 5:19:42.806000000 PM,0
11/27/2025 5:19:42.851000000 PM,0
11/27/2025 5:19:42.889000000 PM,0
11/27/2025 5:19:42.930000000 PM,0
11/27/2025 5:19:42.971000000 PM,0
11/27/2025 5:19:43.012000000 PM,0
11/27/2025 5:19:43.054000000 PM,0
11/27/2025 5:19:43.095000000 PM,0
11/27/2025 5:19:43.138000000 PM,0
11/27/2025 5:19:43.177000000 PM,0
11/27/2025 5:19:43.218000000 PM,0
11/27/2025 5:19:43.260000000 PM,0
11/27/2025 5:19:43.298000000 PM,0
11/27/2025 5:19:43.341000000 PM,0
11/27/2025 5:19:43.380000000 PM,0
11/27/2025 5:19:43.426000000 PM,0
11/27/2025 5:19:43.467000000 PM,0
11/27/2025 5:19:43.506000000 PM,0
11/27/2025 5:19:43.548000000 PM,0
11/27/2025 5:19:43.590000000 PM,0
11/27/2025 5:19:43.631000000 PM,0
11/27/2025 5:19:43.673000000 PM,0
11/27/2025 5:19:43.712000000 PM,0
11/27/2025 5:19:43.756000000 PM,0
11/27/2025 5:19:43.798000000 PM,0
11/27/2025 5:19:43.838000000 PM,0
11/27/2025 5:19:43.881000000 PM,0
11/27/2025 5:19:43.923000000 PM,0
11/27/2025 5:19:43.962000000 PM,0
11/27/2025 5:19:44.004000000 PM,0
11/27/2025 5:19:44.044000000 PM,0
11/27/2025 5:19:44.088000000 PM,0
11/27/2025 5:19:44.129000000 PM,0
11/27/2025 5:19:44.167000000 PM,0
11/27/2025 5:19:44.214000000 PM,0
11/27/2025 5:19:44.257000000 PM,0
11/27/2025 5:19:44.296000000 PM,0
11/27/2025 5:19:44.341000000 PM,0
11/27/2025 5:19:44.380000000 PM,0
11/27/2025 5:19:44.424000000 PM,0
11/27/2025 5:19:44.474000000 PM,0
11/27/2025 5:19:44.531000000 PM,0
11/27/2025 5:19:44.576000000 PM,0
11/27/2025 5:19:44.618000000 PM,0
11/27/2025 5:19:44.657000000 PM,0
11/27/2025 5:19:44.700000000 PM,0
11/27/2025 5:19:44.739000000 PM,0
11/27/2025 5:19:44.782000000 PM,0
11/27/2025 5:19:44.823000000 PM,0
11/27/2025 5:19:44.865000000 PM,0
11/27/2025 5:19:44.908000000 PM,1
11/27/2025 5:19:44.951000000 PM,0
11/27/2025 5:19:44.991000000 PM,0
11/27/2025 5:19:45.033000000 PM,0
11/27/2025 5:19:45.072000000 PM,0
11/27/2025 5:19:45.117000000 PM,0
11/27/2025 5:19:45.159000000 PM,0
11/27/2025 5:19:45.198000000 PM,0
11/27/2025 5:19:45.242000000 PM,0
11/27/2025 5:19:45.284000000 PM,0
11/27/2025 5:19:45.325000000 PM,0
11/27/2025 5:19:45.367000000 PM,0
11/27/2025 5:19:45.405000000 PM,0
11/27/2025 5:19:45.447000000 PM,0
11/27/2025 5:19:45.489000000 PM,0
11/27/2025 5:19:45.528000000 PM,0
11/27/2025 5:19:45.574000000 PM,0
11/27/2025 5:19:45.616000000 PM,0
11/27/2025 5:19:45.657000000 PM,0
11/27/2025 5:19:45.699000000 PM,0
11/27/2025 5:19:45.743000000 PM,0
11/27/2025 5:19:45.788000000 PM,0
11/27/2025 5:19:45.829000000 PM,0
11/27/2025 5:19:45.867000000 PM,0
11/27/2025 5:19:45.911000000 PM,0
11/27/2025 5:19:45.953000000 PM,0
11/27/2025 5:19:45.994000000 PM,0
11/27/2025 5:19:46.035000000 PM,0
11/27/2025 5:19:46.074000000 PM,0
11/27/2025 5:19:46.117000000 PM,0
11/27/2025 5:19:46.159000000 PM,0
11/27/2025 5:19:46.197000000 PM,0
11/27/2025 5:19:46.241000000 PM,0
11/27/2025 5:19:46.283000000 PM,0
11/27/2025 5:19:46.322000000 PM,0
11/27/2025 5:19:46.369000000 PM,0
11/27/2025 5:19:46.407000000 PM,0
11/27/2025 5:19:46.450000000 PM,0
11/27/2025 5:19:46.491000000 PM,0
11/27/2025 5:19:46.529000000 PM,0
11/27/2025 5:19:46.577000000 PM,0
11/27/2025 5:19:46.618000000 PM,0
11/27/2025 5:19:46.657000000 PM,0
11/27/2025 5:19:46.700000000 PM,0
11/27/2025 5:19:46.739000000 PM,0
11/27/2025 5:19:46.782000000 PM,0
11/27/2025 5:19:46.824000000 PM,0
11/27/2025 5:19:46.862000000 PM,0
11/27/2025 5:19:46.908000000 PM,0
11/27/2025 5:19:46.950000000 PM,0
11/27/2025 5:19:46.989000000 PM,0
11/27/2025 5:19:47.031000000 PM,0
11/27/2025 5:19:47.069000000 PM,0
11/27/2025 5:19:47.111000000 PM,0
11/27/2025 5:19:47.153000000 PM,0
11/27/2025 5:19:47.193000000 PM,0
11/27/2025 5:19:47.237000000 PM,0
11/27/2025 5:19:47.279000000 PM,0
11/27/2025 5:19:47.317000000 PM,0
11/27/2025 5:19:47.360000000 PM,0
11/27/2025 5:19:47.398000000 PM,0
11/27/2025 5:19:47.439000000 PM,0
11/27/2025 5:19:47.482000000 PM,0
11/27/2025 5:19:47.521000000 PM,0
11/27/2025 5:19:47.563000000 PM,0
11/27/2025 5:19:47.605000000 PM,0
11/27/2025 5:19:47.644000000 PM,0
11/27/2025 5:19:47.687000000 PM,0
11/27/2025 5:19:47.727000000 PM,0
11/27/2025 5:19:47.768000000 PM,0
11/27/2025 5:19:47.812000000 PM,0
11/27/2025 5:19:47.852000000 PM,0
11/27/2025 5:19:47.893000000 PM,0
11/27/2025 5:19:47.936000000 PM,0
11/27/2025 5:19:47.975000000 PM,0
11/27/2025 5:19:48.020000000 PM,0
11/27/2025 5:19:48.059000000 PM,0
11/27/2025 5:19:48.100000000 PM,0
11/27/2025 5:19:48.143000000 PM,0
11/27/2025 5:19:48.182000000 PM,0
11/27/2025 5:19:48.224000000 PM,0
11/27/2025 5:19:48.269000000 PM,0
11/27/2025 5:19:48.308000000 PM,0
11/27/2025 5:19:48.350000000 PM,0
11/27/2025 5:19:48.391000000 PM,0
11/27/2025 5:19:48.432000000 PM,0
11/27/2025 5:19:48.482000000 PM,0
11/27/2025 5:19:48.522000000 PM,0
11/27/2025 5:19:48.563000000 PM,0
11/27/2025 5:19:48.608000000 PM,0
11/27/2025 5:19:48.646000000 PM,0
11/27/2025 5:19:48.687000000 PM,0
11/27/2025 5:19:48.727000000 PM,0
11/27/2025 5:19:48.768000000 PM,0
11/27/2025 5:19:48.811000000 PM,0
11/27/2025 5:19:48.849000000 PM,0
11/27/2025 5:19:48.891000000 PM,0
11/27/2025 5:19:48.932000000 PM,0
11/27/2025 5:19:48.974000000 PM,0
11/27/2025 5:19:49.016000000 PM,0
11/27/2025 5:19:49.057000000 PM,0
11/27/2025 5:19:49.100000000 PM,0
11/27/2025 5:19:49.143000000 PM,0
11/27/2025 5:19:49.182000000 PM,0
11/27/2025 5:19:49.224000000 PM,0
11/27/2025 5:19:49.265000000 PM,0
11/27/2025 5:19:49.306000000 PM,0
11/27/2025 5:19:49.348000000 PM,0
11/27/2025 5:19:49.390000000 PM,0
11/27/2025 5:19:49.432000000 PM,0
11/27/2025 5:19:49.471000000 PM,0
11/27/2025 5:19:49.515000000 PM,0
11/27/2025 5:19:49.560000000 PM,0
11/27/2025 5:19:49.613000000 PM,0
11/27/2025 5:19:49.660000000 PM,0
11/27/2025 5:19:49.702000000 PM,0
11/27/2025 5:19:49.742000000 PM,0
11/27/2025 5:19:49.783000000 PM,0
11/27/2025 5:19:49.828000000 PM,0
11/27/2025 5:19:49.867000000 PM,0
11/27/2025 5:19:49.909000000 PM,0
11/27/2025 5:19:49.948000000 PM,0
11/27/2025 5:19:49.990000000 PM,0
11/27/2025 5:19:50.033000000 PM,0
11/27/2025 5:19:50.079000000 PM,0
11/27/2025 5:19:50.121000000 PM,0
11/27/2025 5:19:50.166000000 PM,1
11/27/2025 5:19:50.205000000 PM,0
11/27/2025 5:19:50.246000000 PM,0
11/27/2025 5:19:50.286000000 PM,0
11/27/2025 5:19:50.328000000 PM,0
11/27/2025 5:19:50.371000000 PM,0
11/27/2025 5:19:50.412000000 PM,0
11/27/2025 5:19:50.454000000 PM,0
11/27/2025 5:19:50.496000000 PM,0
11/27/2025 5:19:50.536000000 PM,0
11/27/2025 5:19:50.577000000 PM,0
11/27/2025 5:19:50.617000000 PM,1
11/27/2025 5:19:50.664000000 PM,0
11/27/2025 5:19:50.706000000 PM,0
11/27/2025 5:19:50.745000000 PM,0
11/27/2025 5:19:50.788000000 PM,0
11/27/2025 5:19:50.828000000 PM,0
11/27/2025 5:19:50.868000000 PM,0
11/27/2025 5:19:50.910000000 PM,0
11/27/2025 5:19:50.950000000 PM,0
11/27/2025 5:19:50.993000000 PM,0
11/27/2025 5:19:51.034000000 PM,0
11/27/2025 5:19:51.075000000 PM,0
11/27/2025 5:19:51.116000000 PM,1
11/27/2025 5:19:51.155000000 PM,0
11/27/2025 5:19:51.200000000 PM,0
11/27/2025 5:19:51.243000000 PM,0
11/27/2025 5:19:51.284000000 PM,0
11/27/2025 5:19:51.326000000 PM,0
11/27/2025 5:19:51.369000000 PM,0
11/27/2025 5:19:51.411000000 PM,0
11/27/2025 5:19:51.453000000 PM,0
11/27/2025 5:19:51.492000000 PM,0
11/27/2025 5:19:51.536000000 PM,0
11/27/2025 5:19:51.578000000 PM,1
11/27/2025 5:19:51.620000000 PM,0
11/27/2025 5:19:51.661000000 PM,0
11/27/2025 5:19:51.702000000 PM,0
11/27/2025 5:19:51.744000000 PM,0
11/27/2025 5:19:51.786000000 PM,0
11/27/2025 5:19:51.825000000 PM,0
11/27/2025 5:19:51.869000000 PM,0
11/27/2025 5:19:51.911000000 PM,0
11/27/2025 5:19:51.952000000 PM,0
11/27/2025 5:19:51.994000000 PM,0
11/27/2025 5:19:52.036000000 PM,0
11/27/2025 5:19:52.076000000 PM,1
11/27/2025 5:19:52.118000000 PM,0
11/27/2025 5:19:52.160000000 PM,0
11/27/2025 5:19:52.201000000 PM,0
11/27/2025 5:19:52.243000000 PM,0
11/27/2025 5:19:52.284000000 PM,0
11/27/2025 5:19:52.323000000 PM,0
11/27/2025 5:19:52.364000000 PM,0
11/27/2025 5:19:52.406000000 PM,0
11/27/2025 5:19:52.447000000 PM,0
11/27/2025 5:19:52.488000000 PM,0
11/27/2025 5:19:52.531000000 PM,1
11/27/2025 5:19:52.574000000 PM,0
11/27/2025 5:19:52.615000000 PM,0
11/27/2025 5:19:52.656000000 PM,0
11/27/2025 5:19:52.697000000 PM,0
11/27/2025 5:19:52.736000000 PM,0
11/27/2025 5:19:52.785000000 PM,0
11/27/2025 5:19:52.828000000 PM,0
11/27/2025 5:19:52.869000000 PM,0
11/27/2025 5:19:52.911000000 PM,0
11/27/2025 5:19:52.953000000 PM,0
11/27/2025 5:19:52.994000000 PM,0
11/27/2025 5:19:53.036000000 PM,0
11/27/2025 5:19:53.076000000 PM,0
11/27/2025 5:19:53.115000000 PM,0
11/27/2025 5:19:53.157000000 PM,0
11/27/2025 5:19:53.199000000 PM,0
11/27/2025 5:19:53.241000000 PM,0
11/27/2025 5:19:53.283000000 PM,0
11/27/2025 5:19:53.323000000 PM,0
11/27/2025 5:19:53.366000000 PM,0
11/27/2025 5:19:53.405000000 PM,0
11/27/2025 5:19:53.447000000 PM,0
11/27/2025 5:19:53.490000000 PM,0
11/27/2025 5:19:53.530000000 PM,0
11/27/2025 5:19:53.572000000 PM,0
11/27/2025 5:19:53.615000000 PM,0
11/27/2025 5:19:53.654000000 PM,0
11/27/2025 5:19:53.697000000 PM,0
11/27/2025 5:19:53.736000000 PM,0
11/27/2025 5:19:53.781000000 PM,0
11/27/2025 5:19:53.823000000 PM,0
11/27/2025 5:19:53.862000000 PM,0
11/27/2025 5:19:53.906000000 PM,0
11/27/2025 5:19:53.947000000 PM,0
11/27/2025 5:19:53.989000000 PM,0
11/27/2025 5:19:54.030000000 PM,0
11/27/2025 5:19:54.069000000 PM,0
11/27/2025 5:19:54.114000000 PM,0
11/27/2025 5:19:54.155000000 PM,0
11/27/2025 5:19:54.194000000 PM,0
11/27/2025 5:19:54.235000000 PM,0
11/27/2025 5:19:54.277000000 PM,0
11/27/2025 5:19:54.318000000 PM,0
11/27/2025 5:19:54.360000000 PM,0
11/27/2025 5:19:54.399000000 PM,0
11/27/2025 5:19:54.446000000 PM,0
11/27/2025 5:19:54.488000000 PM,0
11/27/2025 5:19:54.526000000 PM,0
11/27/2025 5:19:54.569000000 PM,0
11/27/2025 5:19:54.611000000 PM,0
11/27/2025 5:19:54.654000000 PM,0
11/27/2025 5:19:54.708000000 PM,0
11/27/2025 5:19:54.755000000 PM,0
11/27/2025 5:19:54.795000000 PM,0
11/27/2025 5:19:54.837000000 PM,0
11/27/2025 5:19:54.876000000 PM,0
11/27/2025 5:19:54.922000000 PM,0
11/27/2025 5:19:54.960000000 PM,0
11/27/2025 5:19:55.006000000 PM,0
11/27/2025 5:19:55.047000000 PM,0
11/27/2025 5:19:55.086000000 PM,0
11/27/2025 5:19:55.129000000 PM,0
11/27/2025 5:19:55.182000000 PM,0
11/27/2025 5:19:55.228000000 PM,0
11/27/2025 5:19:55.269000000 PM,0
11/27/2025 5:19:55.308000000 PM,0
11/27/2025 5:19:55.350000000 PM,0
11/27/2025 5:19:55.392000000 PM,1
11/27/2025 5:19:55.430000000 PM,0
11/27/2025 5:19:55.471000000 PM,0
11/27/2025 5:19:55.512000000 PM,0
11/27/2025 5:19:55.552000000 PM,0
11/27/2025 5:19:55.594000000 PM,0
11/27/2025 5:19:55.633000000 PM,0
11/27/2025 5:19:55.676000000 PM,0
11/27/2025 5:19:55.719000000 PM,0
11/27/2025 5:19:55.758000000 PM,0
11/27/2025 5:19:55.799000000 PM,0
11/27/2025 5:19:55.841000000 PM,0
11/27/2025 5:19:55.880000000 PM,1
11/27/2025 5:19:55.922000000 PM,0
11/27/2025 5:19:55.961000000 PM,0
11/27/2025 5:19:56.005000000 PM,0
11/27/2025 5:19:56.047000000 PM,0
11/27/2025 5:19:56.085000000 PM,0
11/27/2025 5:19:56.129000000 PM,0
11/27/2025 5:19:56.170000000 PM,0
11/27/2025 5:19:56.208000000 PM,0
11/27/2025 5:19:56.250000000 PM,0
11/27/2025 5:19:56.289000000 PM,0
11/27/2025 5:19:56.332000000 PM,0
11/27/2025 5:19:56.376000000 PM,0
11/27/2025 5:19:56.414000000 PM,0
11/27/2025 5:19:56.458000000 PM,0
11/27/2025 5:19:56.501000000 PM,0
11/27/2025 5:19:56.539000000 PM,0
11/27/2025 5:19:56.581000000 PM,0
11/27/2025 5:19:56.620000000 PM,0
11/27/2025 5:19:56.661000000 PM,0
11/27/2025 5:19:56.707000000 PM,0
11/27/2025 5:19:56.746000000 PM,0
11/27/2025 5:19:56.789000000 PM,0
11/27/2025 5:19:56.832000000 PM,1
11/27/2025 5:19:56.871000000 PM,0
11/27/2025 5:19:56.915000000 PM,0
11/27/2025 5:19:56.955000000 PM,0
11/27/2025 5:19:56.996000000 PM,0
11/27/2025 5:19:57.045000000 PM,0
11/27/2025 5:19:57.085000000 PM,0
11/27/2025 5:19:57.129000000 PM,0
11/27/2025 5:19:57.171000000 PM,0
11/27/2025 5:19:57.210000000 PM,0
11/27/2025 5:19:57.254000000 PM,0
11/27/2025 5:19:57.292000000 PM,1
11/27/2025 5:19:57.334000000 PM,0
11/27/2025 5:19:57.376000000 PM,0
11/27/2025 5:19:57.414000000 PM,0
11/27/2025 5:19:57.455000000 PM,0
11/27/2025 5:19:57.499000000 PM,0
11/27/2025 5:19:57.539000000 PM,0
11/27/2025 5:19:57.582000000 PM,0
11/27/2025 5:19:57.621000000 PM,0
11/27/2025 5:19:57.663000000 PM,0
11/27/2025 5:19:57.707000000 PM,0
11/27/2025 5:19:57.746000000 PM,0
11/27/2025 5:19:57.788000000 PM,1
11/27/2025 5:19:57.830000000 PM,0
11/27/2025 5:19:57.869000000 PM,0
11/27/2025 5:19:57.912000000 PM,0
11/27/2025 5:19:57.953000000 PM,0
11/27/2025 5:19:57.994000000 PM,0
11/27/2025 5:19:58.041000000 PM,0
11/27/2025 5:19:58.081000000 PM,0
11/27/2025 5:19:58.124000000 PM,0
11/27/2025 5:19:58.169000000 PM,0
11/27/2025 5:19:58.210000000 PM,0
11/27/2025 5:19:58.255000000 PM,1
11/27/2025 5:19:58.294000000 PM,0
11/27/2025 5:19:58.336000000 PM,0
11/27/2025 5:19:58.382000000 PM,0
11/27/2025 5:19:58.421000000 PM,0
11/27/2025 5:19:58.463000000 PM,0
11/27/2025 5:19:58.507000000 PM,0
11/27/2025 5:19:58.547000000 PM,0
11/27/2025 5:19:58.589000000 PM,0
11/27/2025 5:19:58.628000000 PM,0
11/27/2025 5:19:58.669000000 PM,0
11/27/2025 5:19:58.714000000 PM,0
11/27/2025 5:19:58.752000000 PM,0
11/27/2025 5:19:58.799000000 PM,0
11/27/2025 5:19:58.844000000 PM,0
11/27/2025 5:19:58.882000000 PM,0
11/27/2025 5:19:58.925000000 PM,0
11/27/2025 5:19:58.963000000 PM,0
11/27/2025 5:19:59.005000000 PM,0
11/27/2025 5:19:59.047000000 PM,0
11/27/2025 5:19:59.086000000 PM,0
11/27/2025 5:19:59.129000000 PM,0
11/27/2025 5:19:59.177000000 PM,0
11/27/2025 5:19:59.217000000 PM,0
11/27/2025 5:19:59.259000000 PM,0
