date,gy_vibration_g.value
11/27/2025 5:17:27.399000000 PM,1.3076171875
11/27/2025 5:17:27.443000000 PM,1.263671875
11/27/2025 5:17:27.482000000 PM,0.5986328125
11/27/2025 5:17:27.523000000 PM,1.341796875
11/27/2025 5:17:27.567000000 PM,0.5595703125
11/27/2025 5:17:27.606000000 PM,0.453125
11/27/2025 5:17:27.647000000 PM,1.2763671875
11/27/2025 5:17:27.688000000 PM,1.2529296875
11/27/2025 5:17:27.729000000 PM,0.7021484375
11/27/2025 5:17:27.772000000 PM,0.6728515625
11/27/2025 5:17:27.810000000 PM,0.9951171875
11/27/2025 5:17:27.851000000 PM,0.0263671875
11/27/2025 5:17:27.892000000 PM,1.22265625
11/27/2025 5:17:27.931000000 PM,0.77734375
11/27/2025 5:17:27.972000000 PM,0.7587890625
11/27/2025 5:17:28.011000000 PM,1.23046875
11/27/2025 5:17:28.052000000 PM,0.3974609375
11/27/2025 5:17:28.094000000 PM,0.9609375
11/27/2025 5:17:28.135000000 PM,1.49609375
11/27/2025 5:17:28.176000000 PM,0.509765625
11/27/2025 5:17:28.218000000 PM,1.4765625
11/27/2025 5:17:28.256000000 PM,0.9951171875
11/27/2025 5:17:28.297000000 PM,0.765625
11/27/2025 5:17:28.335000000 PM,1.2216796875
11/27/2025 5:17:28.382000000 PM,1.6630859375
11/27/2025 5:17:28.423000000 PM,1.849609375
11/27/2025 5:17:28.462000000 PM,0.8994140625
11/27/2025 5:17:28.503000000 PM,1.1953125
11/27/2025 5:17:28.541000000 PM,1.1611328125
11/27/2025 5:17:28.582000000 PM,1.5224609375
11/27/2025 5:17:28.624000000 PM,0.80859375
11/27/2025 5:17:28.663000000 PM,1.025390625
11/27/2025 5:17:28.704000000 PM,0.994140625
11/27/2025 5:17:28.745000000 PM,0.4765625
11/27/2025 5:17:28.787000000 PM,0.849609375
11/27/2025 5:17:28.828000000 PM,1.2216796875
11/27/2025 5:17:28.866000000 PM,1.0859375
11/27/2025 5:17:28.909000000 PM,1.595703125
11/27/2025 5:17:28.979000000 PM,1.0537109375
11/27/2025 5:17:29.020000000 PM,1.388671875
11/27/2025 5:17:29.061000000 PM,0.5830078125
11/27/2025 5:17:29.103000000 PM,0.880859375
11/27/2025 5:17:29.144000000 PM,1.427734375
11/27/2025 5:17:29.185000000 PM,0.408203125
11/27/2025 5:17:29.225000000 PM,1.3720703125
11/27/2025 5:17:29.264000000 PM,0.94140625
11/27/2025 5:17:29.306000000 PM,0.8427734375
11/27/2025 5:17:29.347000000 PM,1.0732421875
11/27/2025 5:17:29.393000000 PM,1.134765625
11/27/2025 5:17:29.434000000 PM,1.515625
11/27/2025 5:17:29.475000000 PM,0.7158203125
11/27/2025 5:17:29.516000000 PM,0.77734375
11/27/2025 5:17:29.554000000 PM,1.123046875
11/27/2025 5:17:29.598000000 PM,1.0947265625
11/27/2025 5:17:29.640000000 PM,0.671875
11/27/2025 5:17:29.679000000 PM,1.16796875
11/27/2025 5:17:29.720000000 PM,0.84765625
11/27/2025 5:17:29.761000000 PM,1.4462890625
11/27/2025 5:17:29.800000000 PM,1.9990234375
11/27/2025 5:17:29.841000000 PM,0.697265625
11/27/2025 5:17:29.879000000 PM,1.1455078125
11/27/2025 5:17:29.922000000 PM,0.6142578125
11/27/2025 5:17:29.963000000 PM,0.7060546875
11/27/2025 5:17:30.001000000 PM,0.7763671875
11/27/2025 5:17:30.045000000 PM,1.419921875
11/27/2025 5:17:30.086000000 PM,1.033203125
11/27/2025 5:17:30.124000000 PM,0.6142578125
11/27/2025 5:17:30.166000000 PM,0.5107421875
11/27/2025 5:17:30.205000000 PM,1.5927734375
11/27/2025 5:17:30.248000000 PM,0.845703125
11/27/2025 5:17:30.289000000 PM,0.6884765625
11/27/2025 5:17:30.328000000 PM,1.36328125
11/27/2025 5:17:30.371000000 PM,1.177734375
11/27/2025 5:17:30.413000000 PM,0.82421875
11/27/2025 5:17:30.451000000 PM,1.4248046875
11/27/2025 5:17:30.494000000 PM,1.29296875
11/27/2025 5:17:30.532000000 PM,0.9638671875
11/27/2025 5:17:30.577000000 PM,1.13671875
11/27/2025 5:17:30.619000000 PM,1.21484375
11/27/2025 5:17:30.658000000 PM,0.90234375
11/27/2025 5:17:30.699000000 PM,0.81640625
11/27/2025 5:17:30.740000000 PM,1.1044921875
11/27/2025 5:17:30.779000000 PM,0.6103515625
11/27/2025 5:17:30.820000000 PM,0.423828125
11/27/2025 5:17:30.859000000 PM,0.435546875
11/27/2025 5:17:30.900000000 PM,0.38671875
11/27/2025 5:17:30.942000000 PM,0.92578125
11/27/2025 5:17:30.981000000 PM,0.53125
11/27/2025 5:17:31.023000000 PM,1.322265625
11/27/2025 5:17:31.064000000 PM,1.25390625
11/27/2025 5:17:31.102000000 PM,0.5634765625
11/27/2025 5:17:31.144000000 PM,1.0439453125
11/27/2025 5:17:31.183000000 PM,1.0595703125
11/27/2025 5:17:31.225000000 PM,0.484375
11/27/2025 5:17:31.267000000 PM,0.759765625
11/27/2025 5:17:31.306000000 PM,1.017578125
11/27/2025 5:17:31.346000000 PM,0.615234375
11/27/2025 5:17:31.388000000 PM,0.8916015625
11/27/2025 5:17:31.427000000 PM,0.5380859375
11/27/2025 5:17:31.508000000 PM,0.8037109375
11/27/2025 5:17:31.559000000 PM,1.0947265625
11/27/2025 5:17:31.615000000 PM,1.36328125
11/27/2025 5:17:31.668000000 PM,1.00390625
11/27/2025 5:17:31.720000000 PM,1.2626953125
11/27/2025 5:17:31.774000000 PM,1.291015625
11/27/2025 5:17:31.829000000 PM,0.91796875
11/27/2025 5:17:31.869000000 PM,1.1220703125
11/27/2025 5:17:31.911000000 PM,1.7236328125
11/27/2025 5:17:31.954000000 PM,0.9716796875
11/27/2025 5:17:31.992000000 PM,1.5859375
11/27/2025 5:17:32.035000000 PM,1.4248046875
11/27/2025 5:17:32.074000000 PM,0.6796875
11/27/2025 5:17:32.115000000 PM,1.341796875
11/27/2025 5:17:32.156000000 PM,0.869140625
11/27/2025 5:17:32.195000000 PM,1.158203125
11/27/2025 5:17:32.237000000 PM,1.443359375
11/27/2025 5:17:32.279000000 PM,0.7451171875
11/27/2025 5:17:32.317000000 PM,1.0390625
11/27/2025 5:17:32.358000000 PM,1.4833984375
11/27/2025 5:17:32.401000000 PM,1.197265625
11/27/2025 5:17:32.442000000 PM,0.73046875
11/27/2025 5:17:32.483000000 PM,1.3779296875
11/27/2025 5:17:32.525000000 PM,1.1259765625
11/27/2025 5:17:32.569000000 PM,0.802734375
11/27/2025 5:17:32.612000000 PM,1.2578125
11/27/2025 5:17:32.650000000 PM,1.228515625
11/27/2025 5:17:32.692000000 PM,1.4208984375
11/27/2025 5:17:32.737000000 PM,1.1357421875
11/27/2025 5:17:32.781000000 PM,1.3837890625
11/27/2025 5:17:32.824000000 PM,1.8447265625
11/27/2025 5:17:32.863000000 PM,0.5107421875
11/27/2025 5:17:32.906000000 PM,0.9287109375
11/27/2025 5:17:32.948000000 PM,0.7412109375
11/27/2025 5:17:32.987000000 PM,0.814453125
11/27/2025 5:17:33.028000000 PM,0.615234375
11/27/2025 5:17:33.071000000 PM,1.015625
11/27/2025 5:17:33.109000000 PM,0.9482421875
11/27/2025 5:17:33.152000000 PM,0.7080078125
11/27/2025 5:17:33.192000000 PM,1.505859375
11/27/2025 5:17:33.233000000 PM,0.935546875
11/27/2025 5:17:33.277000000 PM,0.5
11/27/2025 5:17:33.315000000 PM,0.9677734375
11/27/2025 5:17:33.356000000 PM,1.16015625
11/27/2025 5:17:33.399000000 PM,0.57421875
11/27/2025 5:17:33.438000000 PM,1.1044921875
11/27/2025 5:17:33.481000000 PM,1.78125
11/27/2025 5:17:33.521000000 PM,0.91015625
11/27/2025 5:17:33.563000000 PM,0.64453125
11/27/2025 5:17:33.605000000 PM,1.0810546875
11/27/2025 5:17:33.645000000 PM,1.2197265625
11/27/2025 5:17:33.691000000 PM,1.359375
11/27/2025 5:17:33.732000000 PM,0.177734375
11/27/2025 5:17:33.771000000 PM,0.6962890625
11/27/2025 5:17:33.812000000 PM,1.3974609375
11/27/2025 5:17:33.852000000 PM,0.8427734375
11/27/2025 5:17:33.894000000 PM,0.798828125
11/27/2025 5:17:33.936000000 PM,1.3193359375
11/27/2025 5:17:33.975000000 PM,0.66015625
11/27/2025 5:17:34.016000000 PM,1.212890625
11/27/2025 5:17:34.055000000 PM,0.4248046875
11/27/2025 5:17:34.097000000 PM,0.73046875
11/27/2025 5:17:34.138000000 PM,1.3544921875
11/27/2025 5:17:34.180000000 PM,1.07421875
11/27/2025 5:17:34.221000000 PM,0.6591796875
11/27/2025 5:17:34.262000000 PM,0.712890625
11/27/2025 5:17:34.303000000 PM,1.2890625
11/27/2025 5:17:34.345000000 PM,0.66796875
11/27/2025 5:17:34.387000000 PM,1.421875
11/27/2025 5:17:34.426000000 PM,1.298828125
11/27/2025 5:17:34.468000000 PM,1.2431640625
11/27/2025 5:17:34.509000000 PM,0.9873046875
11/27/2025 5:17:34.550000000 PM,1.0673828125
11/27/2025 5:17:34.591000000 PM,0.7734375
11/27/2025 5:17:34.632000000 PM,0.6513671875
11/27/2025 5:17:34.674000000 PM,1.0302734375
11/27/2025 5:17:34.713000000 PM,1.1455078125
11/27/2025 5:17:34.756000000 PM,0.6103515625
11/27/2025 5:17:34.799000000 PM,0.625
11/27/2025 5:17:34.838000000 PM,1.2060546875
11/27/2025 5:17:34.882000000 PM,1.2900390625
11/27/2025 5:17:34.923000000 PM,0.9013671875
11/27/2025 5:17:34.962000000 PM,1.3095703125
11/27/2025 5:17:35.004000000 PM,1.5595703125
11/27/2025 5:17:35.042000000 PM,1.240234375
11/27/2025 5:17:35.084000000 PM,1.3447265625
11/27/2025 5:17:35.125000000 PM,1.26953125
11/27/2025 5:17:35.163000000 PM,1.01171875
11/27/2025 5:17:35.207000000 PM,1.2373046875
11/27/2025 5:17:35.250000000 PM,0.41015625
11/27/2025 5:17:35.288000000 PM,0.4951171875
11/27/2025 5:17:35.330000000 PM,1.517578125
11/27/2025 5:17:35.368000000 PM,0.6416015625
11/27/2025 5:17:35.410000000 PM,1.2666015625
11/27/2025 5:17:35.452000000 PM,1.341796875
11/27/2025 5:17:35.490000000 PM,0.57421875
11/27/2025 5:17:35.534000000 PM,0.7236328125
11/27/2025 5:17:35.577000000 PM,1.0654296875
11/27/2025 5:17:35.618000000 PM,1.3232421875
11/27/2025 5:17:35.659000000 PM,0.419921875
11/27/2025 5:17:35.697000000 PM,1.5263671875
11/27/2025 5:17:35.739000000 PM,1.6044921875
11/27/2025 5:17:35.786000000 PM,0.7646484375
11/27/2025 5:17:35.825000000 PM,1.1787109375
11/27/2025 5:17:35.869000000 PM,1.072265625
11/27/2025 5:17:35.911000000 PM,1.103515625
11/27/2025 5:17:35.950000000 PM,1.314453125
11/27/2025 5:17:35.993000000 PM,1.4189453125
11/27/2025 5:17:36.031000000 PM,1.103515625
11/27/2025 5:17:36.073000000 PM,1.208984375
11/27/2025 5:17:36.115000000 PM,1.0712890625
11/27/2025 5:17:36.154000000 PM,1.1181640625
11/27/2025 5:17:36.196000000 PM,1.203125
11/27/2025 5:17:36.238000000 PM,0.9248046875
11/27/2025 5:17:36.277000000 PM,0.8134765625
11/27/2025 5:17:36.319000000 PM,1.396484375
11/27/2025 5:17:36.358000000 PM,0.501953125
11/27/2025 5:17:36.400000000 PM,1.3564453125
11/27/2025 5:17:36.442000000 PM,1.244140625
11/27/2025 5:17:36.480000000 PM,0.8583984375
11/27/2025 5:17:36.521000000 PM,1.490234375
11/27/2025 5:17:36.565000000 PM,1.3623046875
11/27/2025 5:17:36.603000000 PM,0.8837890625
11/27/2025 5:17:36.645000000 PM,1.0263671875
11/27/2025 5:17:36.685000000 PM,1.4072265625
11/27/2025 5:17:36.726000000 PM,0.3876953125
11/27/2025 5:17:36.767000000 PM,1.513671875
11/27/2025 5:17:36.806000000 PM,1
11/27/2025 5:17:36.852000000 PM,0.447265625
11/27/2025 5:17:36.912000000 PM,1.5087890625
11/27/2025 5:17:36.958000000 PM,1.005859375
11/27/2025 5:17:37.000000000 PM,0.412109375
11/27/2025 5:17:37.040000000 PM,0.8837890625
11/27/2025 5:17:37.081000000 PM,1.5615234375
11/27/2025 5:17:37.129000000 PM,0.966796875
11/27/2025 5:17:37.168000000 PM,0.5302734375
11/27/2025 5:17:37.211000000 PM,0.7421875
11/27/2025 5:17:37.253000000 PM,0.66015625
11/27/2025 5:17:37.291000000 PM,1.39453125
11/27/2025 5:17:37.333000000 PM,0.7138671875
11/27/2025 5:17:37.373000000 PM,1.150390625
11/27/2025 5:17:37.416000000 PM,1.1728515625
11/27/2025 5:17:37.461000000 PM,1.06640625
11/27/2025 5:17:37.500000000 PM,0.611328125
11/27/2025 5:17:37.542000000 PM,0.8876953125
11/27/2025 5:17:37.587000000 PM,0.2421875
11/27/2025 5:17:37.626000000 PM,1.5166015625
11/27/2025 5:17:37.669000000 PM,0.9892578125
11/27/2025 5:17:37.707000000 PM,0.900390625
11/27/2025 5:17:37.748000000 PM,1.1259765625
11/27/2025 5:17:37.792000000 PM,1.40625
11/27/2025 5:17:37.831000000 PM,0.783203125
11/27/2025 5:17:37.874000000 PM,0.8642578125
11/27/2025 5:17:37.922000000 PM,1.640625
11/27/2025 5:17:37.960000000 PM,1.0322265625
11/27/2025 5:17:38.003000000 PM,1.1982421875
11/27/2025 5:17:38.041000000 PM,0.44921875
11/27/2025 5:17:38.082000000 PM,1.2880859375
11/27/2025 5:17:38.125000000 PM,1.3798828125
11/27/2025 5:17:38.164000000 PM,0.88671875
11/27/2025 5:17:38.206000000 PM,1.482421875
11/27/2025 5:17:38.245000000 PM,0.826171875
11/27/2025 5:17:38.287000000 PM,0.4716796875
11/27/2025 5:17:38.329000000 PM,0.8505859375
11/27/2025 5:17:38.370000000 PM,1.470703125
11/27/2025 5:17:38.411000000 PM,1.0166015625
11/27/2025 5:17:38.454000000 PM,0.6826171875
11/27/2025 5:17:38.492000000 PM,1.3203125
11/27/2025 5:17:38.534000000 PM,0.9189453125
11/27/2025 5:17:38.575000000 PM,0.5732421875
11/27/2025 5:17:38.616000000 PM,1.962890625
11/27/2025 5:17:38.657000000 PM,0.759765625
11/27/2025 5:17:38.697000000 PM,0.3984375
11/27/2025 5:17:38.739000000 PM,1.7099609375
11/27/2025 5:17:38.778000000 PM,0.2265625
11/27/2025 5:17:38.821000000 PM,1.4365234375
11/27/2025 5:17:38.863000000 PM,0.89453125
11/27/2025 5:17:38.904000000 PM,1.5224609375
11/27/2025 5:17:38.945000000 PM,0.7578125
11/27/2025 5:17:38.987000000 PM,1.1650390625
11/27/2025 5:17:39.027000000 PM,1.2109375
11/27/2025 5:17:39.068000000 PM,0.716796875
11/27/2025 5:17:39.107000000 PM,1.3935546875
11/27/2025 5:17:39.151000000 PM,1.3779296875
11/27/2025 5:17:39.193000000 PM,1.20703125
11/27/2025 5:17:39.232000000 PM,1.107421875
11/27/2025 5:17:39.274000000 PM,1.5107421875
11/27/2025 5:17:39.315000000 PM,0.7021484375
11/27/2025 5:17:39.356000000 PM,0.58984375
11/27/2025 5:17:39.399000000 PM,1.2431640625
11/27/2025 5:17:39.437000000 PM,1.3564453125
11/27/2025 5:17:39.480000000 PM,1.00390625
11/27/2025 5:17:39.521000000 PM,0.6845703125
11/27/2025 5:17:39.560000000 PM,0.775390625
11/27/2025 5:17:39.603000000 PM,1.333984375
11/27/2025 5:17:39.644000000 PM,1.521484375
11/27/2025 5:17:39.684000000 PM,1.31640625
11/27/2025 5:17:39.726000000 PM,0.7587890625
11/27/2025 5:17:39.764000000 PM,1.1064453125
11/27/2025 5:17:39.808000000 PM,0.892578125
11/27/2025 5:17:39.850000000 PM,1.45703125
11/27/2025 5:17:39.888000000 PM,0.9931640625
11/27/2025 5:17:39.932000000 PM,0.421875
11/27/2025 5:17:39.974000000 PM,0.71875
11/27/2025 5:17:40.013000000 PM,0.98828125
11/27/2025 5:17:40.060000000 PM,1.4658203125
11/27/2025 5:17:40.098000000 PM,0.60546875
11/27/2025 5:17:40.143000000 PM,1.005859375
11/27/2025 5:17:40.184000000 PM,1.1943359375
11/27/2025 5:17:40.222000000 PM,0.8271484375
11/27/2025 5:17:40.265000000 PM,0.9091796875
11/27/2025 5:17:40.308000000 PM,1.07421875
11/27/2025 5:17:40.346000000 PM,0.58984375
11/27/2025 5:17:40.389000000 PM,0.4765625
11/27/2025 5:17:40.429000000 PM,1.263671875
11/27/2025 5:17:40.471000000 PM,1.2041015625
11/27/2025 5:17:40.514000000 PM,1.0068359375
11/27/2025 5:17:40.553000000 PM,0.9482421875
11/27/2025 5:17:40.595000000 PM,0.8505859375
11/27/2025 5:17:40.634000000 PM,0.5927734375
11/27/2025 5:17:40.676000000 PM,0.8896484375
11/27/2025 5:17:40.719000000 PM,1.416015625
11/27/2025 5:17:40.758000000 PM,0.517578125
11/27/2025 5:17:40.799000000 PM,1.1748046875
11/27/2025 5:17:40.842000000 PM,1.59765625
11/27/2025 5:17:40.880000000 PM,0.7666015625
11/27/2025 5:17:40.923000000 PM,0.8134765625
11/27/2025 5:17:40.963000000 PM,1.00390625
11/27/2025 5:17:41.005000000 PM,1.3447265625
11/27/2025 5:17:41.048000000 PM,1.21484375
11/27/2025 5:17:41.087000000 PM,1.3349609375
11/27/2025 5:17:41.128000000 PM,1.4345703125
11/27/2025 5:17:41.169000000 PM,0.6494140625
11/27/2025 5:17:41.211000000 PM,1.03125
11/27/2025 5:17:41.252000000 PM,1.5859375
11/27/2025 5:17:41.292000000 PM,0.29296875
11/27/2025 5:17:41.334000000 PM,0.9306640625
11/27/2025 5:17:41.376000000 PM,1.3603515625
11/27/2025 5:17:41.416000000 PM,1.5693359375
11/27/2025 5:17:41.463000000 PM,0.9052734375
11/27/2025 5:17:41.504000000 PM,1.177734375
11/27/2025 5:17:41.547000000 PM,0.849609375
11/27/2025 5:17:41.590000000 PM,0.8779296875
11/27/2025 5:17:41.631000000 PM,1.0302734375
11/27/2025 5:17:41.672000000 PM,1.392578125
11/27/2025 5:17:41.713000000 PM,0.900390625
11/27/2025 5:17:41.752000000 PM,1.2861328125
11/27/2025 5:17:41.793000000 PM,1.2822265625
11/27/2025 5:17:41.832000000 PM,0.9716796875
11/27/2025 5:17:41.874000000 PM,1.23046875
11/27/2025 5:17:41.915000000 PM,0.921875
11/27/2025 5:17:41.956000000 PM,0.48046875
11/27/2025 5:17:41.998000000 PM,0.763671875
11/27/2025 5:17:42.039000000 PM,1.05859375
11/27/2025 5:17:42.079000000 PM,0.49609375
11/27/2025 5:17:42.120000000 PM,1.1083984375
11/27/2025 5:17:42.169000000 PM,1.0029296875
11/27/2025 5:17:42.207000000 PM,1.4375
11/27/2025 5:17:42.249000000 PM,1.662109375
11/27/2025 5:17:42.290000000 PM,0.689453125
11/27/2025 5:17:42.331000000 PM,1.2314453125
11/27/2025 5:17:42.372000000 PM,1.3662109375
11/27/2025 5:17:42.412000000 PM,0.5771484375
11/27/2025 5:17:42.453000000 PM,0.9033203125
11/27/2025 5:17:42.495000000 PM,0.9521484375
11/27/2025 5:17:42.535000000 PM,0.4609375
11/27/2025 5:17:42.579000000 PM,0.5048828125
11/27/2025 5:17:42.623000000 PM,0.703125
11/27/2025 5:17:42.661000000 PM,1.9375
11/27/2025 5:17:42.703000000 PM,1.0107421875
11/27/2025 5:17:42.745000000 PM,0.69140625
11/27/2025 5:17:42.786000000 PM,0.8642578125
11/27/2025 5:17:42.829000000 PM,1.3310546875
11/27/2025 5:17:42.869000000 PM,0.4384765625
11/27/2025 5:17:42.910000000 PM,0.662109375
11/27/2025 5:17:42.952000000 PM,1.2470703125
11/27/2025 5:17:42.995000000 PM,1.3759765625
11/27/2025 5:17:43.038000000 PM,1.162109375
11/27/2025 5:17:43.079000000 PM,1.0283203125
11/27/2025 5:17:43.121000000 PM,0.7353515625
11/27/2025 5:17:43.163000000 PM,1.0185546875
11/27/2025 5:17:43.204000000 PM,1.619140625
11/27/2025 5:17:43.245000000 PM,0.4833984375
11/27/2025 5:17:43.285000000 PM,1.345703125
11/27/2025 5:17:43.328000000 PM,1.802734375
11/27/2025 5:17:43.371000000 PM,1.494140625
11/27/2025 5:17:43.410000000 PM,0.615234375
11/27/2025 5:17:43.453000000 PM,1.40625
11/27/2025 5:17:43.494000000 PM,0.740234375
11/27/2025 5:17:43.534000000 PM,0.80859375
11/27/2025 5:17:43.577000000 PM,1.0556640625
11/27/2025 5:17:43.619000000 PM,0.6923828125
11/27/2025 5:17:43.663000000 PM,0.9091796875
11/27/2025 5:17:43.705000000 PM,1.6748046875
11/27/2025 5:17:43.747000000 PM,1.3173828125
11/27/2025 5:17:43.789000000 PM,0.9189453125
11/27/2025 5:17:43.830000000 PM,1.24609375
11/27/2025 5:17:43.871000000 PM,1.2568359375
11/27/2025 5:17:43.913000000 PM,0.6025390625
11/27/2025 5:17:43.951000000 PM,1.4365234375
11/27/2025 5:17:43.992000000 PM,1.19140625
11/27/2025 5:17:44.033000000 PM,0.734375
11/27/2025 5:17:44.074000000 PM,1.326171875
11/27/2025 5:17:44.116000000 PM,1.421875
11/27/2025 5:17:44.158000000 PM,0.7578125
11/27/2025 5:17:44.199000000 PM,1.53125
11/27/2025 5:17:44.240000000 PM,1.1591796875
11/27/2025 5:17:44.279000000 PM,0.6591796875
11/27/2025 5:17:44.326000000 PM,1.1611328125
11/27/2025 5:17:44.368000000 PM,0.7158203125
11/27/2025 5:17:44.408000000 PM,1.517578125
11/27/2025 5:17:44.471000000 PM,1.7333984375
11/27/2025 5:17:44.513000000 PM,1.3095703125
11/27/2025 5:17:44.555000000 PM,1.474609375
11/27/2025 5:17:44.596000000 PM,1.2734375
11/27/2025 5:17:44.637000000 PM,0.8583984375
11/27/2025 5:17:44.679000000 PM,0.7314453125
11/27/2025 5:17:44.722000000 PM,0.9912109375
11/27/2025 5:17:44.763000000 PM,1.673828125
11/27/2025 5:17:44.805000000 PM,0.6943359375
11/27/2025 5:17:44.847000000 PM,1.5029296875
11/27/2025 5:17:44.888000000 PM,1.4873046875
11/27/2025 5:17:44.929000000 PM,1.1005859375
11/27/2025 5:17:44.969000000 PM,0.8173828125
11/27/2025 5:17:45.012000000 PM,0.7099609375
11/27/2025 5:17:45.054000000 PM,1.251953125
11/27/2025 5:17:45.096000000 PM,1.333984375
11/27/2025 5:17:45.137000000 PM,1.25390625
11/27/2025 5:17:45.176000000 PM,1.390625
11/27/2025 5:17:45.219000000 PM,1.4365234375
11/27/2025 5:17:45.262000000 PM,1.6015625
11/27/2025 5:17:45.301000000 PM,0.8525390625
11/27/2025 5:17:45.345000000 PM,0.8310546875
11/27/2025 5:17:45.384000000 PM,1.1796875
11/27/2025 5:17:45.427000000 PM,0.8447265625
11/27/2025 5:17:45.469000000 PM,1.0966796875
11/27/2025 5:17:45.508000000 PM,1.0400390625
11/27/2025 5:17:45.551000000 PM,1.51953125
11/27/2025 5:17:45.593000000 PM,0.5546875
11/27/2025 5:17:45.632000000 PM,0.8828125
11/27/2025 5:17:45.675000000 PM,0.880859375
11/27/2025 5:17:45.715000000 PM,1.5224609375
11/27/2025 5:17:45.757000000 PM,0.58984375
11/27/2025 5:17:45.805000000 PM,0.244140625
11/27/2025 5:17:45.844000000 PM,0.73828125
11/27/2025 5:17:45.888000000 PM,0.7939453125
11/27/2025 5:17:45.929000000 PM,1.42578125
11/27/2025 5:17:45.969000000 PM,1.509765625
11/27/2025 5:17:46.012000000 PM,1.3603515625
11/27/2025 5:17:46.051000000 PM,0.65234375
11/27/2025 5:17:46.096000000 PM,1.1396484375
11/27/2025 5:17:46.139000000 PM,0.8564453125
11/27/2025 5:17:46.178000000 PM,0.904296875
11/27/2025 5:17:46.220000000 PM,0.265625
11/27/2025 5:17:46.263000000 PM,0.5009765625
11/27/2025 5:17:46.301000000 PM,1.2841796875
11/27/2025 5:17:46.342000000 PM,0.5263671875
11/27/2025 5:17:46.381000000 PM,1.6201171875
11/27/2025 5:17:46.422000000 PM,1.2998046875
11/27/2025 5:17:46.469000000 PM,1.376953125
11/27/2025 5:17:46.508000000 PM,0.5205078125
11/27/2025 5:17:46.550000000 PM,0.9208984375
11/27/2025 5:17:46.592000000 PM,0.708984375
11/27/2025 5:17:46.631000000 PM,1.173828125
11/27/2025 5:17:46.674000000 PM,0.6123046875
11/27/2025 5:17:46.712000000 PM,1.3251953125
11/27/2025 5:17:46.754000000 PM,0.8984375
11/27/2025 5:17:46.796000000 PM,0.9189453125
11/27/2025 5:17:46.835000000 PM,1.4306640625
11/27/2025 5:17:46.877000000 PM,1.3486328125
11/27/2025 5:17:46.921000000 PM,0.3955078125
11/27/2025 5:17:46.967000000 PM,1.40234375
11/27/2025 5:17:47.022000000 PM,0.7783203125
11/27/2025 5:17:47.064000000 PM,0.6162109375
11/27/2025 5:17:47.108000000 PM,1.119140625
11/27/2025 5:17:47.150000000 PM,0.443359375
11/27/2025 5:17:47.188000000 PM,1.7587890625
11/27/2025 5:17:47.231000000 PM,0.4638671875
11/27/2025 5:17:47.274000000 PM,1.48828125
11/27/2025 5:17:47.314000000 PM,1.46875
11/27/2025 5:17:47.356000000 PM,1.55078125
11/27/2025 5:17:47.395000000 PM,1.2373046875
11/27/2025 5:17:47.437000000 PM,1.4384765625
11/27/2025 5:17:47.479000000 PM,1.2724609375
11/27/2025 5:17:47.518000000 PM,0.775390625
11/27/2025 5:17:47.560000000 PM,1.2314453125
11/27/2025 5:17:47.602000000 PM,-0.056640625
11/27/2025 5:17:47.640000000 PM,1.4052734375
11/27/2025 5:17:47.683000000 PM,0.9794921875
11/27/2025 5:17:47.722000000 PM,1.09765625
11/27/2025 5:17:47.764000000 PM,0.5126953125
11/27/2025 5:17:47.807000000 PM,0.9453125
11/27/2025 5:17:47.846000000 PM,1.1806640625
11/27/2025 5:17:47.889000000 PM,0.2802734375
11/27/2025 5:17:47.933000000 PM,0.5283203125
11/27/2025 5:17:47.972000000 PM,0.94921875
11/27/2025 5:17:48.017000000 PM,1.0146484375
11/27/2025 5:17:48.056000000 PM,1.66015625
11/27/2025 5:17:48.098000000 PM,0.810546875
11/27/2025 5:17:48.142000000 PM,0.890625
11/27/2025 5:17:48.181000000 PM,1.2265625
11/27/2025 5:17:48.223000000 PM,1.5576171875
11/27/2025 5:17:48.267000000 PM,0.55859375
11/27/2025 5:17:48.306000000 PM,0.3896484375
11/27/2025 5:17:48.350000000 PM,0.7412109375
11/27/2025 5:17:48.389000000 PM,1.2509765625
11/27/2025 5:17:48.431000000 PM,1.380859375
11/27/2025 5:17:48.475000000 PM,0.88671875
11/27/2025 5:17:48.513000000 PM,0.5546875
11/27/2025 5:17:48.555000000 PM,1.29296875
11/27/2025 5:17:48.602000000 PM,0.9169921875
11/27/2025 5:17:48.641000000 PM,0.96484375
11/27/2025 5:17:48.685000000 PM,1.0478515625
11/27/2025 5:17:48.723000000 PM,0.916015625
11/27/2025 5:17:48.765000000 PM,1.3564453125
11/27/2025 5:17:48.810000000 PM,1.083984375
11/27/2025 5:17:48.849000000 PM,1.1552734375
11/27/2025 5:17:48.891000000 PM,0.8984375
11/27/2025 5:17:48.931000000 PM,1.3251953125
11/27/2025 5:17:48.973000000 PM,1.6337890625
11/27/2025 5:17:49.016000000 PM,0.8017578125
11/27/2025 5:17:49.055000000 PM,0.91015625
11/27/2025 5:17:49.098000000 PM,1.05078125
11/27/2025 5:17:49.142000000 PM,1.1513671875
11/27/2025 5:17:49.181000000 PM,0.7109375
11/27/2025 5:17:49.223000000 PM,0.43359375
11/27/2025 5:17:49.267000000 PM,0.9345703125
11/27/2025 5:17:49.306000000 PM,1.2587890625
11/27/2025 5:17:49.347000000 PM,0.41796875
11/27/2025 5:17:49.388000000 PM,1.4736328125
