date,hall_switch.value
11/27/2025 5:01:37.227000000 PM,0
11/27/2025 5:01:37.285000000 PM,0
11/27/2025 5:01:37.340000000 PM,0
11/27/2025 5:01:37.385000000 PM,0
11/27/2025 5:01:37.424000000 PM,1
11/27/2025 5:01:37.468000000 PM,0
11/27/2025 5:01:37.510000000 PM,0
11/27/2025 5:01:37.548000000 PM,0
11/27/2025 5:01:37.590000000 PM,0
11/27/2025 5:01:37.632000000 PM,0
11/27/2025 5:01:37.670000000 PM,0
11/27/2025 5:01:37.712000000 PM,0
11/27/2025 5:01:37.751000000 PM,0
11/27/2025 5:01:37.795000000 PM,0
11/27/2025 5:01:37.836000000 PM,0
11/27/2025 5:01:37.877000000 PM,1
11/27/2025 5:01:37.920000000 PM,0
11/27/2025 5:01:37.959000000 PM,0
11/27/2025 5:01:38.000000000 PM,0
11/27/2025 5:01:38.044000000 PM,0
11/27/2025 5:01:38.082000000 PM,0
11/27/2025 5:01:38.129000000 PM,0
11/27/2025 5:01:38.170000000 PM,0
11/27/2025 5:01:38.211000000 PM,0
11/27/2025 5:01:38.254000000 PM,0
11/27/2025 5:01:38.292000000 PM,0
11/27/2025 5:01:38.335000000 PM,0
11/27/2025 5:01:38.379000000 PM,1
11/27/2025 5:01:38.418000000 PM,0
11/27/2025 5:01:38.460000000 PM,0
11/27/2025 5:01:38.503000000 PM,0
11/27/2025 5:01:38.542000000 PM,0
11/27/2025 5:01:38.584000000 PM,0
11/27/2025 5:01:38.624000000 PM,0
11/27/2025 5:01:38.666000000 PM,0
11/27/2025 5:01:38.709000000 PM,0
11/27/2025 5:01:38.749000000 PM,0
11/27/2025 5:01:38.791000000 PM,0
11/27/2025 5:01:38.834000000 PM,0
11/27/2025 5:01:38.873000000 PM,0
11/27/2025 5:01:38.916000000 PM,0
11/27/2025 5:01:38.957000000 PM,0
11/27/2025 5:01:38.999000000 PM,0
11/27/2025 5:01:39.043000000 PM,0
11/27/2025 5:01:39.083000000 PM,0
11/27/2025 5:01:39.126000000 PM,0
11/27/2025 5:01:39.168000000 PM,0
11/27/2025 5:01:39.207000000 PM,0
11/27/2025 5:01:39.251000000 PM,0
11/27/2025 5:01:39.290000000 PM,0
11/27/2025 5:01:39.332000000 PM,0
11/27/2025 5:01:39.374000000 PM,0
11/27/2025 5:01:39.414000000 PM,0
11/27/2025 5:01:39.457000000 PM,0
11/27/2025 5:01:39.502000000 PM,0
11/27/2025 5:01:39.541000000 PM,0
11/27/2025 5:01:39.582000000 PM,0
11/27/2025 5:01:39.622000000 PM,0
11/27/2025 5:01:39.663000000 PM,0
11/27/2025 5:01:39.705000000 PM,0
11/27/2025 5:01:39.744000000 PM,0
11/27/2025 5:01:39.785000000 PM,0
11/27/2025 5:01:39.830000000 PM,0
11/27/2025 5:01:39.868000000 PM,0
11/27/2025 5:01:39.909000000 PM,0
11/27/2025 5:01:39.952000000 PM,0
11/27/2025 5:01:39.993000000 PM,0
11/27/2025 5:01:40.037000000 PM,0
11/27/2025 5:01:40.077000000 PM,0
11/27/2025 5:01:40.119000000 PM,0
11/27/2025 5:01:40.163000000 PM,0
11/27/2025 5:01:40.201000000 PM,0
11/27/2025 5:01:40.269000000 PM,0
11/27/2025 5:01:40.308000000 PM,1
11/27/2025 5:01:40.350000000 PM,0
11/27/2025 5:01:40.395000000 PM,0
11/27/2025 5:01:40.435000000 PM,0
11/27/2025 5:01:40.476000000 PM,0
11/27/2025 5:01:40.519000000 PM,0
11/27/2025 5:01:40.558000000 PM,0
11/27/2025 5:01:40.600000000 PM,0
11/27/2025 5:01:40.639000000 PM,0
11/27/2025 5:01:40.681000000 PM,0
11/27/2025 5:01:40.724000000 PM,0
11/27/2025 5:01:40.763000000 PM,0
11/27/2025 5:01:40.804000000 PM,0
11/27/2025 5:01:40.846000000 PM,0
11/27/2025 5:01:40.888000000 PM,0
11/27/2025 5:01:40.931000000 PM,0
11/27/2025 5:01:40.982000000 PM,0
11/27/2025 5:01:41.031000000 PM,0
11/27/2025 5:01:41.098000000 PM,0
11/27/2025 5:01:41.138000000 PM,0
11/27/2025 5:01:41.180000000 PM,0
11/27/2025 5:01:41.219000000 PM,0
11/27/2025 5:01:41.261000000 PM,0
11/27/2025 5:01:41.307000000 PM,0
11/27/2025 5:01:41.346000000 PM,0
11/27/2025 5:01:41.391000000 PM,0
11/27/2025 5:01:41.433000000 PM,0
11/27/2025 5:01:41.472000000 PM,0
11/27/2025 5:01:41.515000000 PM,0
11/27/2025 5:01:41.554000000 PM,0
11/27/2025 5:01:41.595000000 PM,0
11/27/2025 5:01:41.638000000 PM,0
11/27/2025 5:01:41.676000000 PM,0
11/27/2025 5:01:41.718000000 PM,0
11/27/2025 5:01:41.760000000 PM,0
11/27/2025 5:01:41.800000000 PM,0
11/27/2025 5:01:41.842000000 PM,0
11/27/2025 5:01:41.880000000 PM,0
11/27/2025 5:01:41.922000000 PM,0
11/27/2025 5:01:41.963000000 PM,0
11/27/2025 5:01:42.002000000 PM,0
11/27/2025 5:01:42.044000000 PM,0
11/27/2025 5:01:42.086000000 PM,0
11/27/2025 5:01:42.125000000 PM,0
11/27/2025 5:01:42.168000000 PM,0
11/27/2025 5:01:42.208000000 PM,0
11/27/2025 5:01:42.249000000 PM,1
11/27/2025 5:01:42.291000000 PM,0
11/27/2025 5:01:42.331000000 PM,0
11/27/2025 5:01:42.379000000 PM,0
11/27/2025 5:01:42.441000000 PM,0
11/27/2025 5:01:42.484000000 PM,0
11/27/2025 5:01:42.527000000 PM,0
11/27/2025 5:01:42.571000000 PM,0
11/27/2025 5:01:42.609000000 PM,0
11/27/2025 5:01:42.650000000 PM,0
11/27/2025 5:01:42.691000000 PM,0
11/27/2025 5:01:42.730000000 PM,0
11/27/2025 5:01:42.771000000 PM,0
11/27/2025 5:01:42.810000000 PM,0
11/27/2025 5:01:42.852000000 PM,0
11/27/2025 5:01:42.893000000 PM,0
11/27/2025 5:01:42.931000000 PM,0
11/27/2025 5:01:42.974000000 PM,0
11/27/2025 5:01:43.015000000 PM,0
11/27/2025 5:01:43.053000000 PM,0
11/27/2025 5:01:43.095000000 PM,0
11/27/2025 5:01:43.133000000 PM,0
11/27/2025 5:01:43.174000000 PM,0
11/27/2025 5:01:43.216000000 PM,1
11/27/2025 5:01:43.256000000 PM,0
11/27/2025 5:01:43.299000000 PM,0
11/27/2025 5:01:43.340000000 PM,0
11/27/2025 5:01:43.379000000 PM,0
11/27/2025 5:01:43.422000000 PM,0
11/27/2025 5:01:43.460000000 PM,0
11/27/2025 5:01:43.502000000 PM,0
11/27/2025 5:01:43.545000000 PM,0
11/27/2025 5:01:43.584000000 PM,0
11/27/2025 5:01:43.625000000 PM,0
11/27/2025 5:01:43.669000000 PM,0
11/27/2025 5:01:43.707000000 PM,0
11/27/2025 5:01:43.749000000 PM,0
11/27/2025 5:01:43.788000000 PM,0
11/27/2025 5:01:43.829000000 PM,0
11/27/2025 5:01:43.873000000 PM,0
11/27/2025 5:01:43.911000000 PM,0
11/27/2025 5:01:43.953000000 PM,0
11/27/2025 5:01:43.996000000 PM,0
11/27/2025 5:01:44.034000000 PM,0
11/27/2025 5:01:44.075000000 PM,0
11/27/2025 5:01:44.114000000 PM,0
11/27/2025 5:01:44.155000000 PM,0
11/27/2025 5:01:44.199000000 PM,0
11/27/2025 5:01:44.240000000 PM,0
11/27/2025 5:01:44.281000000 PM,0
11/27/2025 5:01:44.322000000 PM,0
11/27/2025 5:01:44.360000000 PM,0
11/27/2025 5:01:44.403000000 PM,0
11/27/2025 5:01:44.444000000 PM,0
11/27/2025 5:01:44.486000000 PM,0
11/27/2025 5:01:44.532000000 PM,0
11/27/2025 5:01:44.572000000 PM,0
11/27/2025 5:01:44.614000000 PM,0
11/27/2025 5:01:44.657000000 PM,0
11/27/2025 5:01:44.696000000 PM,0
11/27/2025 5:01:44.737000000 PM,0
11/27/2025 5:01:44.777000000 PM,0
11/27/2025 5:01:44.819000000 PM,0
11/27/2025 5:01:44.861000000 PM,0
11/27/2025 5:01:44.902000000 PM,0
11/27/2025 5:01:44.942000000 PM,0
11/27/2025 5:01:44.985000000 PM,0
11/27/2025 5:01:45.024000000 PM,0
11/27/2025 5:01:45.064000000 PM,0
11/27/2025 5:01:45.110000000 PM,0
11/27/2025 5:01:45.148000000 PM,1
11/27/2025 5:01:45.190000000 PM,0
11/27/2025 5:01:45.230000000 PM,0
11/27/2025 5:01:45.271000000 PM,0
11/27/2025 5:01:45.312000000 PM,0
11/27/2025 5:01:45.352000000 PM,0
11/27/2025 5:01:45.398000000 PM,0
11/27/2025 5:01:45.442000000 PM,0
11/27/2025 5:01:45.480000000 PM,0
11/27/2025 5:01:45.521000000 PM,0
11/27/2025 5:01:45.561000000 PM,0
11/27/2025 5:01:45.602000000 PM,0
11/27/2025 5:01:45.644000000 PM,0
11/27/2025 5:01:45.684000000 PM,0
11/27/2025 5:01:45.725000000 PM,0
11/27/2025 5:01:45.764000000 PM,0
11/27/2025 5:01:45.807000000 PM,0
11/27/2025 5:01:45.848000000 PM,0
11/27/2025 5:01:45.890000000 PM,0
11/27/2025 5:01:45.932000000 PM,0
11/27/2025 5:01:45.973000000 PM,0
11/27/2025 5:01:46.014000000 PM,0
11/27/2025 5:01:46.055000000 PM,0
11/27/2025 5:01:46.093000000 PM,0
11/27/2025 5:01:46.136000000 PM,0
11/27/2025 5:01:46.178000000 PM,0
11/27/2025 5:01:46.216000000 PM,0
11/27/2025 5:01:46.257000000 PM,0
11/27/2025 5:01:46.298000000 PM,0
11/27/2025 5:01:46.337000000 PM,0
11/27/2025 5:01:46.379000000 PM,0
11/27/2025 5:01:46.417000000 PM,0
11/27/2025 5:01:46.459000000 PM,0
11/27/2025 5:01:46.500000000 PM,0
11/27/2025 5:01:46.538000000 PM,0
11/27/2025 5:01:46.579000000 PM,1
11/27/2025 5:01:46.618000000 PM,0
11/27/2025 5:01:46.663000000 PM,0
11/27/2025 5:01:46.705000000 PM,0
11/27/2025 5:01:46.744000000 PM,0
11/27/2025 5:01:46.787000000 PM,0
11/27/2025 5:01:46.828000000 PM,0
11/27/2025 5:01:46.866000000 PM,0
11/27/2025 5:01:46.909000000 PM,0
11/27/2025 5:01:46.947000000 PM,0
11/27/2025 5:01:46.988000000 PM,0
11/27/2025 5:01:47.030000000 PM,0
11/27/2025 5:01:47.068000000 PM,1
11/27/2025 5:01:47.109000000 PM,0
11/27/2025 5:01:47.153000000 PM,0
11/27/2025 5:01:47.191000000 PM,0
11/27/2025 5:01:47.233000000 PM,0
11/27/2025 5:01:47.275000000 PM,0
11/27/2025 5:01:47.313000000 PM,0
11/27/2025 5:01:47.355000000 PM,0
11/27/2025 5:01:47.394000000 PM,0
11/27/2025 5:01:47.435000000 PM,0
11/27/2025 5:01:47.484000000 PM,0
11/27/2025 5:01:47.539000000 PM,0
11/27/2025 5:01:47.586000000 PM,0
11/27/2025 5:01:47.625000000 PM,0
11/27/2025 5:01:47.666000000 PM,0
11/27/2025 5:01:47.708000000 PM,0
11/27/2025 5:01:47.747000000 PM,0
11/27/2025 5:01:47.789000000 PM,0
11/27/2025 5:01:47.832000000 PM,0
11/27/2025 5:01:47.870000000 PM,0
11/27/2025 5:01:47.914000000 PM,0
11/27/2025 5:01:47.953000000 PM,0
11/27/2025 5:01:47.995000000 PM,0
11/27/2025 5:01:48.036000000 PM,1
11/27/2025 5:01:48.075000000 PM,0
11/27/2025 5:01:48.116000000 PM,0
11/27/2025 5:01:48.159000000 PM,0
11/27/2025 5:01:48.198000000 PM,0
11/27/2025 5:01:48.239000000 PM,0
11/27/2025 5:01:48.279000000 PM,0
11/27/2025 5:01:48.320000000 PM,0
11/27/2025 5:01:48.365000000 PM,0
11/27/2025 5:01:48.403000000 PM,0
11/27/2025 5:01:48.444000000 PM,0
11/27/2025 5:01:48.486000000 PM,0
11/27/2025 5:01:48.525000000 PM,0
11/27/2025 5:01:48.567000000 PM,0
11/27/2025 5:01:48.606000000 PM,0
11/27/2025 5:01:48.647000000 PM,0
11/27/2025 5:01:48.690000000 PM,0
11/27/2025 5:01:48.729000000 PM,0
11/27/2025 5:01:48.774000000 PM,0
11/27/2025 5:01:48.819000000 PM,0
11/27/2025 5:01:48.858000000 PM,0
11/27/2025 5:01:48.899000000 PM,0
11/27/2025 5:01:48.942000000 PM,0
11/27/2025 5:01:48.983000000 PM,0
11/27/2025 5:01:49.024000000 PM,0
11/27/2025 5:01:49.065000000 PM,0
11/27/2025 5:01:49.106000000 PM,0
11/27/2025 5:01:49.151000000 PM,0
11/27/2025 5:01:49.190000000 PM,0
11/27/2025 5:01:49.232000000 PM,0
11/27/2025 5:01:49.271000000 PM,0
11/27/2025 5:01:49.312000000 PM,0
11/27/2025 5:01:49.353000000 PM,0
11/27/2025 5:01:49.394000000 PM,0
11/27/2025 5:01:49.435000000 PM,0
11/27/2025 5:01:49.477000000 PM,1
11/27/2025 5:01:49.518000000 PM,0
11/27/2025 5:01:49.559000000 PM,0
11/27/2025 5:01:49.598000000 PM,0
11/27/2025 5:01:49.640000000 PM,0
11/27/2025 5:01:49.687000000 PM,0
11/27/2025 5:01:49.726000000 PM,0
11/27/2025 5:01:49.767000000 PM,0
11/27/2025 5:01:49.808000000 PM,0
11/27/2025 5:01:49.849000000 PM,0
11/27/2025 5:01:49.891000000 PM,0
11/27/2025 5:01:49.930000000 PM,0
11/27/2025 5:01:49.972000000 PM,1
11/27/2025 5:01:50.014000000 PM,0
11/27/2025 5:01:50.053000000 PM,0
11/27/2025 5:01:50.095000000 PM,0
11/27/2025 5:01:50.134000000 PM,0
11/27/2025 5:01:50.177000000 PM,0
11/27/2025 5:01:50.218000000 PM,0
11/27/2025 5:01:50.256000000 PM,0
11/27/2025 5:01:50.298000000 PM,0
11/27/2025 5:01:50.339000000 PM,0
11/27/2025 5:01:50.377000000 PM,0
11/27/2025 5:01:50.419000000 PM,0
11/27/2025 5:01:50.457000000 PM,0
11/27/2025 5:01:50.499000000 PM,0
11/27/2025 5:01:50.540000000 PM,0
11/27/2025 5:01:50.579000000 PM,0
11/27/2025 5:01:50.621000000 PM,0
11/27/2025 5:01:50.662000000 PM,0
11/27/2025 5:01:50.700000000 PM,0
11/27/2025 5:01:50.740000000 PM,0
11/27/2025 5:01:50.779000000 PM,0
11/27/2025 5:01:50.820000000 PM,0
11/27/2025 5:01:50.868000000 PM,0
11/27/2025 5:01:50.907000000 PM,0
11/27/2025 5:01:50.954000000 PM,0
11/27/2025 5:01:50.992000000 PM,0
11/27/2025 5:01:51.034000000 PM,0
11/27/2025 5:01:51.077000000 PM,0
11/27/2025 5:01:51.115000000 PM,0
11/27/2025 5:01:51.157000000 PM,0
11/27/2025 5:01:51.199000000 PM,0
11/27/2025 5:01:51.237000000 PM,0
11/27/2025 5:01:51.280000000 PM,0
11/27/2025 5:01:51.322000000 PM,0
11/27/2025 5:01:51.362000000 PM,0
11/27/2025 5:01:51.405000000 PM,1
11/27/2025 5:01:51.444000000 PM,0
11/27/2025 5:01:51.485000000 PM,0
11/27/2025 5:01:51.530000000 PM,0
11/27/2025 5:01:51.570000000 PM,0
11/27/2025 5:01:51.611000000 PM,0
11/27/2025 5:01:51.654000000 PM,0
11/27/2025 5:01:51.692000000 PM,0
11/27/2025 5:01:51.737000000 PM,0
11/27/2025 5:01:51.776000000 PM,0
11/27/2025 5:01:51.817000000 PM,0
11/27/2025 5:01:51.860000000 PM,0
11/27/2025 5:01:51.899000000 PM,1
11/27/2025 5:01:51.941000000 PM,0
11/27/2025 5:01:51.984000000 PM,0
11/27/2025 5:01:52.023000000 PM,0
11/27/2025 5:01:52.065000000 PM,0
11/27/2025 5:01:52.106000000 PM,0
11/27/2025 5:01:52.147000000 PM,0
11/27/2025 5:01:52.190000000 PM,0
11/27/2025 5:01:52.229000000 PM,0
11/27/2025 5:01:52.271000000 PM,0
11/27/2025 5:01:52.313000000 PM,0
11/27/2025 5:01:52.354000000 PM,0
11/27/2025 5:01:52.395000000 PM,0
11/27/2025 5:01:52.435000000 PM,0
11/27/2025 5:01:52.476000000 PM,0
11/27/2025 5:01:52.515000000 PM,0
11/27/2025 5:01:52.558000000 PM,0
11/27/2025 5:01:52.613000000 PM,0
11/27/2025 5:01:52.668000000 PM,0
11/27/2025 5:01:52.707000000 PM,0
11/27/2025 5:01:52.751000000 PM,0
11/27/2025 5:01:52.793000000 PM,0
11/27/2025 5:01:52.832000000 PM,0
11/27/2025 5:01:52.876000000 PM,0
11/27/2025 5:01:52.916000000 PM,0
11/27/2025 5:01:52.957000000 PM,0
11/27/2025 5:01:53.006000000 PM,0
11/27/2025 5:01:53.044000000 PM,0
11/27/2025 5:01:53.087000000 PM,0
11/27/2025 5:01:53.128000000 PM,0
11/27/2025 5:01:53.167000000 PM,0
11/27/2025 5:01:53.211000000 PM,0
11/27/2025 5:01:53.250000000 PM,0
11/27/2025 5:01:53.291000000 PM,0
11/27/2025 5:01:53.335000000 PM,1
11/27/2025 5:01:53.374000000 PM,0
11/27/2025 5:01:53.416000000 PM,0
11/27/2025 5:01:53.460000000 PM,0
11/27/2025 5:01:53.499000000 PM,0
11/27/2025 5:01:53.544000000 PM,0
11/27/2025 5:01:53.583000000 PM,0
11/27/2025 5:01:53.626000000 PM,0
11/27/2025 5:01:53.669000000 PM,0
11/27/2025 5:01:53.708000000 PM,0
11/27/2025 5:01:53.750000000 PM,0
11/27/2025 5:01:53.793000000 PM,0
11/27/2025 5:01:53.832000000 PM,1
11/27/2025 5:01:53.876000000 PM,0
11/27/2025 5:01:53.916000000 PM,0
11/27/2025 5:01:53.958000000 PM,0
11/27/2025 5:01:54.009000000 PM,0
11/27/2025 5:01:54.049000000 PM,0
11/27/2025 5:01:54.091000000 PM,0
11/27/2025 5:01:54.134000000 PM,0
11/27/2025 5:01:54.174000000 PM,0
11/27/2025 5:01:54.219000000 PM,0
11/27/2025 5:01:54.258000000 PM,0
11/27/2025 5:01:54.300000000 PM,0
11/27/2025 5:01:54.344000000 PM,0
11/27/2025 5:01:54.383000000 PM,0
11/27/2025 5:01:54.424000000 PM,0
11/27/2025 5:01:54.468000000 PM,0
11/27/2025 5:01:54.507000000 PM,0
11/27/2025 5:01:54.552000000 PM,0
11/27/2025 5:01:54.591000000 PM,0
11/27/2025 5:01:54.633000000 PM,0
11/27/2025 5:01:54.676000000 PM,0
11/27/2025 5:01:54.715000000 PM,0
11/27/2025 5:01:54.757000000 PM,0
11/27/2025 5:01:54.800000000 PM,1
11/27/2025 5:01:54.840000000 PM,0
11/27/2025 5:01:54.882000000 PM,0
11/27/2025 5:01:54.922000000 PM,0
11/27/2025 5:01:54.964000000 PM,0
11/27/2025 5:01:55.008000000 PM,0
11/27/2025 5:01:55.048000000 PM,0
11/27/2025 5:01:55.091000000 PM,0
11/27/2025 5:01:55.138000000 PM,0
11/27/2025 5:01:55.177000000 PM,0
11/27/2025 5:01:55.219000000 PM,0
11/27/2025 5:01:55.260000000 PM,1
11/27/2025 5:01:55.301000000 PM,0
11/27/2025 5:01:55.342000000 PM,0
11/27/2025 5:01:55.382000000 PM,0
11/27/2025 5:01:55.424000000 PM,0
11/27/2025 5:01:55.466000000 PM,0
11/27/2025 5:01:55.504000000 PM,0
11/27/2025 5:01:55.545000000 PM,0
11/27/2025 5:01:55.586000000 PM,0
11/27/2025 5:01:55.628000000 PM,0
11/27/2025 5:01:55.670000000 PM,0
11/27/2025 5:01:55.710000000 PM,0
11/27/2025 5:01:55.753000000 PM,1
11/27/2025 5:01:55.798000000 PM,0
11/27/2025 5:01:55.837000000 PM,0
11/27/2025 5:01:55.878000000 PM,0
11/27/2025 5:01:55.918000000 PM,0
11/27/2025 5:01:55.961000000 PM,0
11/27/2025 5:01:56.000000000 PM,0
11/27/2025 5:01:56.042000000 PM,0
11/27/2025 5:01:56.084000000 PM,0
11/27/2025 5:01:56.123000000 PM,0
11/27/2025 5:01:56.165000000 PM,0
11/27/2025 5:01:56.206000000 PM,0
11/27/2025 5:01:56.246000000 PM,0
11/27/2025 5:01:56.288000000 PM,0
11/27/2025 5:01:56.328000000 PM,0
11/27/2025 5:01:56.372000000 PM,0
11/27/2025 5:01:56.414000000 PM,0
11/27/2025 5:01:56.452000000 PM,0
11/27/2025 5:01:56.495000000 PM,0
11/27/2025 5:01:56.536000000 PM,0
11/27/2025 5:01:56.577000000 PM,0
11/27/2025 5:01:56.619000000 PM,0
11/27/2025 5:01:56.659000000 PM,0
11/27/2025 5:01:56.703000000 PM,0
11/27/2025 5:01:56.744000000 PM,0
11/27/2025 5:01:56.783000000 PM,0
11/27/2025 5:01:56.827000000 PM,0
11/27/2025 5:01:56.867000000 PM,0
11/27/2025 5:01:56.906000000 PM,0
11/27/2025 5:01:56.949000000 PM,0
11/27/2025 5:01:56.991000000 PM,0
11/27/2025 5:01:57.031000000 PM,0
11/27/2025 5:01:57.072000000 PM,0
11/27/2025 5:01:57.110000000 PM,0
11/27/2025 5:01:57.153000000 PM,0
11/27/2025 5:01:57.194000000 PM,0
11/27/2025 5:01:57.232000000 PM,0
11/27/2025 5:01:57.277000000 PM,0
11/27/2025 5:01:57.318000000 PM,0
11/27/2025 5:01:57.357000000 PM,0
11/27/2025 5:01:57.410000000 PM,0
11/27/2025 5:01:57.457000000 PM,0
11/27/2025 5:01:57.499000000 PM,0
11/27/2025 5:01:57.540000000 PM,0
11/27/2025 5:01:57.578000000 PM,0
11/27/2025 5:01:57.620000000 PM,0
11/27/2025 5:01:57.662000000 PM,0
11/27/2025 5:01:57.719000000 PM,0
11/27/2025 5:01:57.773000000 PM,0
11/27/2025 5:01:57.814000000 PM,0
11/27/2025 5:01:57.855000000 PM,0
11/27/2025 5:01:57.897000000 PM,0
11/27/2025 5:01:57.938000000 PM,0
11/27/2025 5:01:57.981000000 PM,0
11/27/2025 5:01:58.022000000 PM,0
11/27/2025 5:01:58.062000000 PM,0
11/27/2025 5:01:58.103000000 PM,0
11/27/2025 5:01:58.141000000 PM,1
11/27/2025 5:01:58.184000000 PM,0
11/27/2025 5:01:58.225000000 PM,0
11/27/2025 5:01:58.266000000 PM,0
11/27/2025 5:01:58.307000000 PM,0
11/27/2025 5:01:58.349000000 PM,0
11/27/2025 5:01:58.393000000 PM,0
11/27/2025 5:01:58.434000000 PM,0
11/27/2025 5:01:58.472000000 PM,0
11/27/2025 5:01:58.513000000 PM,0
11/27/2025 5:01:58.555000000 PM,0
11/27/2025 5:01:58.593000000 PM,0
11/27/2025 5:01:58.636000000 PM,1
11/27/2025 5:01:58.675000000 PM,0
11/27/2025 5:01:58.721000000 PM,0
11/27/2025 5:01:58.762000000 PM,0
11/27/2025 5:01:58.801000000 PM,0
11/27/2025 5:01:58.843000000 PM,0
11/27/2025 5:01:58.885000000 PM,0
11/27/2025 5:01:58.925000000 PM,0
11/27/2025 5:01:58.968000000 PM,0
11/27/2025 5:01:59.007000000 PM,0
11/27/2025 5:01:59.049000000 PM,0
11/27/2025 5:01:59.091000000 PM,0
11/27/2025 5:01:59.130000000 PM,0
11/27/2025 5:01:59.174000000 PM,0
11/27/2025 5:01:59.216000000 PM,0
11/27/2025 5:01:59.255000000 PM,0
11/27/2025 5:01:59.295000000 PM,0
11/27/2025 5:01:59.334000000 PM,0
11/27/2025 5:01:59.375000000 PM,0
11/27/2025 5:01:59.423000000 PM,0
11/27/2025 5:01:59.461000000 PM,0
11/27/2025 5:01:59.506000000 PM,0
11/27/2025 5:01:59.548000000 PM,0
11/27/2025 5:01:59.586000000 PM,0
11/27/2025 5:01:59.628000000 PM,0
11/27/2025 5:01:59.667000000 PM,0
11/27/2025 5:01:59.708000000 PM,0
11/27/2025 5:01:59.752000000 PM,0
11/27/2025 5:01:59.790000000 PM,0
11/27/2025 5:01:59.832000000 PM,0
11/27/2025 5:01:59.875000000 PM,0
11/27/2025 5:01:59.913000000 PM,0
11/27/2025 5:01:59.956000000 PM,0
11/27/2025 5:01:59.996000000 PM,0
11/27/2025 5:02:00.037000000 PM,0
11/27/2025 5:02:00.081000000 PM,1
11/27/2025 5:02:00.121000000 PM,0
11/27/2025 5:02:00.163000000 PM,0
11/27/2025 5:02:00.206000000 PM,0
11/27/2025 5:02:00.245000000 PM,0
11/27/2025 5:02:00.290000000 PM,0
11/27/2025 5:02:00.328000000 PM,0
11/27/2025 5:02:00.369000000 PM,0
11/27/2025 5:02:00.411000000 PM,0
11/27/2025 5:02:00.449000000 PM,0
11/27/2025 5:02:00.490000000 PM,0
11/27/2025 5:02:00.533000000 PM,0
11/27/2025 5:02:00.571000000 PM,1
11/27/2025 5:02:00.612000000 PM,0
11/27/2025 5:02:00.654000000 PM,0
11/27/2025 5:02:00.695000000 PM,0
11/27/2025 5:02:00.738000000 PM,0
11/27/2025 5:02:00.777000000 PM,0
11/27/2025 5:02:00.818000000 PM,0
11/27/2025 5:02:00.862000000 PM,0
11/27/2025 5:02:00.900000000 PM,0
11/27/2025 5:02:00.944000000 PM,0
11/27/2025 5:02:00.986000000 PM,0
11/27/2025 5:02:01.027000000 PM,1
11/27/2025 5:02:01.069000000 PM,0
11/27/2025 5:02:01.109000000 PM,0
11/27/2025 5:02:01.152000000 PM,0
11/27/2025 5:02:01.196000000 PM,0
11/27/2025 5:02:01.234000000 PM,0
11/27/2025 5:02:01.276000000 PM,0
11/27/2025 5:02:01.317000000 PM,0
11/27/2025 5:02:01.359000000 PM,0
11/27/2025 5:02:01.400000000 PM,0
11/27/2025 5:02:01.440000000 PM,0
11/27/2025 5:02:01.480000000 PM,0
11/27/2025 5:02:01.526000000 PM,0
11/27/2025 5:02:01.567000000 PM,0
11/27/2025 5:02:01.609000000 PM,0
11/27/2025 5:02:01.651000000 PM,0
11/27/2025 5:02:01.693000000 PM,0
11/27/2025 5:02:01.736000000 PM,0
11/27/2025 5:02:01.777000000 PM,0
11/27/2025 5:02:01.818000000 PM,0
11/27/2025 5:02:01.859000000 PM,0
11/27/2025 5:02:01.900000000 PM,0
11/27/2025 5:02:01.942000000 PM,0
11/27/2025 5:02:01.986000000 PM,0
11/27/2025 5:02:02.025000000 PM,0
11/27/2025 5:02:02.067000000 PM,0
11/27/2025 5:02:02.106000000 PM,0
11/27/2025 5:02:02.147000000 PM,0
11/27/2025 5:02:02.188000000 PM,0
11/27/2025 5:02:02.229000000 PM,0
11/27/2025 5:02:02.270000000 PM,0
11/27/2025 5:02:02.309000000 PM,0
11/27/2025 5:02:02.350000000 PM,0
11/27/2025 5:02:02.391000000 PM,0
11/27/2025 5:02:02.431000000 PM,0
11/27/2025 5:02:02.473000000 PM,0
11/27/2025 5:02:02.515000000 PM,0
11/27/2025 5:02:02.557000000 PM,0
11/27/2025 5:02:02.598000000 PM,0
11/27/2025 5:02:02.639000000 PM,0
11/27/2025 5:02:02.686000000 PM,0
11/27/2025 5:02:02.728000000 PM,0
11/27/2025 5:02:02.772000000 PM,0
11/27/2025 5:02:02.823000000 PM,0
11/27/2025 5:02:02.875000000 PM,0
11/27/2025 5:02:02.914000000 PM,0
11/27/2025 5:02:02.956000000 PM,1
11/27/2025 5:02:03.000000000 PM,0
11/27/2025 5:02:03.039000000 PM,0
11/27/2025 5:02:03.080000000 PM,0
11/27/2025 5:02:03.124000000 PM,0
11/27/2025 5:02:03.163000000 PM,0
11/27/2025 5:02:03.204000000 PM,0
11/27/2025 5:02:03.247000000 PM,0
11/27/2025 5:02:03.285000000 PM,0
11/27/2025 5:02:03.327000000 PM,0
11/27/2025 5:02:03.365000000 PM,0
11/27/2025 5:02:03.405000000 PM,0
11/27/2025 5:02:03.448000000 PM,0
11/27/2025 5:02:03.486000000 PM,0
11/27/2025 5:02:03.526000000 PM,0
11/27/2025 5:02:03.570000000 PM,0
11/27/2025 5:02:03.610000000 PM,0
