date,gy_vibration_g.value
11/27/2025 5:02:27.574000000 PM,1.7138671875
11/27/2025 5:02:27.616000000 PM,1.0166015625
11/27/2025 5:02:27.656000000 PM,0.7822265625
11/27/2025 5:02:27.697000000 PM,1.484375
11/27/2025 5:02:27.739000000 PM,1.03515625
11/27/2025 5:02:27.778000000 PM,1.1845703125
11/27/2025 5:02:27.819000000 PM,0.9091796875
11/27/2025 5:02:27.861000000 PM,0.8115234375
11/27/2025 5:02:27.903000000 PM,0.9853515625
11/27/2025 5:02:27.945000000 PM,1.46875
11/27/2025 5:02:27.985000000 PM,0.443359375
11/27/2025 5:02:28.027000000 PM,1.583984375
11/27/2025 5:02:28.065000000 PM,0.74609375
11/27/2025 5:02:28.108000000 PM,0.7841796875
11/27/2025 5:02:28.150000000 PM,0.9169921875
11/27/2025 5:02:28.190000000 PM,-0.06640625
11/27/2025 5:02:28.231000000 PM,0.892578125
11/27/2025 5:02:28.276000000 PM,1.5732421875
11/27/2025 5:02:28.331000000 PM,0.8935546875
11/27/2025 5:02:28.381000000 PM,1.2353515625
11/27/2025 5:02:28.425000000 PM,1.357421875
11/27/2025 5:02:28.464000000 PM,0.9072265625
11/27/2025 5:02:28.506000000 PM,0.8896484375
11/27/2025 5:02:28.546000000 PM,1.2158203125
11/27/2025 5:02:28.587000000 PM,0.5283203125
11/27/2025 5:02:28.632000000 PM,1.2880859375
11/27/2025 5:02:28.670000000 PM,1.73046875
11/27/2025 5:02:28.716000000 PM,0.9912109375
11/27/2025 5:02:28.757000000 PM,0.8115234375
11/27/2025 5:02:28.799000000 PM,0.6337890625
11/27/2025 5:02:28.841000000 PM,1.2275390625
11/27/2025 5:02:28.880000000 PM,0.6904296875
11/27/2025 5:02:28.922000000 PM,0.751953125
11/27/2025 5:02:28.963000000 PM,1.111328125
11/27/2025 5:02:29.003000000 PM,0.3984375
11/27/2025 5:02:29.044000000 PM,1.3681640625
11/27/2025 5:02:29.083000000 PM,0.5078125
11/27/2025 5:02:29.125000000 PM,0.7587890625
11/27/2025 5:02:29.173000000 PM,0.7470703125
11/27/2025 5:02:29.214000000 PM,0.2626953125
11/27/2025 5:02:29.256000000 PM,1.1171875
11/27/2025 5:02:29.295000000 PM,-0.048828125
11/27/2025 5:02:29.340000000 PM,0.8544921875
11/27/2025 5:02:29.382000000 PM,0.806640625
11/27/2025 5:02:29.421000000 PM,0.8603515625
11/27/2025 5:02:29.463000000 PM,0.9912109375
11/27/2025 5:02:29.504000000 PM,1.7197265625
11/27/2025 5:02:29.544000000 PM,0.4716796875
11/27/2025 5:02:29.585000000 PM,0.98046875
11/27/2025 5:02:29.624000000 PM,1.734375
11/27/2025 5:02:29.667000000 PM,-0.0009765625
11/27/2025 5:02:29.709000000 PM,1.197265625
11/27/2025 5:02:29.747000000 PM,0.703125
11/27/2025 5:02:29.789000000 PM,1.3994140625
11/27/2025 5:02:29.831000000 PM,1.66796875
11/27/2025 5:02:29.873000000 PM,0.6728515625
11/27/2025 5:02:29.915000000 PM,0.5927734375
11/27/2025 5:02:29.957000000 PM,0.78515625
11/27/2025 5:02:29.997000000 PM,0.853515625
11/27/2025 5:02:30.039000000 PM,1.064453125
11/27/2025 5:02:30.077000000 PM,1.3349609375
11/27/2025 5:02:30.121000000 PM,1.4765625
11/27/2025 5:02:30.163000000 PM,0.486328125
11/27/2025 5:02:30.202000000 PM,1.5302734375
11/27/2025 5:02:30.244000000 PM,1.4892578125
11/27/2025 5:02:30.286000000 PM,0.935546875
11/27/2025 5:02:30.326000000 PM,0.978515625
11/27/2025 5:02:30.368000000 PM,1.14453125
11/27/2025 5:02:30.407000000 PM,1.306640625
11/27/2025 5:02:30.450000000 PM,1.0966796875
11/27/2025 5:02:30.491000000 PM,0.830078125
11/27/2025 5:02:30.529000000 PM,1.365234375
11/27/2025 5:02:30.582000000 PM,1.51953125
11/27/2025 5:02:30.635000000 PM,0.9677734375
11/27/2025 5:02:30.673000000 PM,0.9521484375
11/27/2025 5:02:30.715000000 PM,1.677734375
11/27/2025 5:02:30.754000000 PM,0.927734375
11/27/2025 5:02:30.796000000 PM,0.96875
11/27/2025 5:02:30.837000000 PM,0.9951171875
11/27/2025 5:02:30.876000000 PM,0.8984375
11/27/2025 5:02:30.919000000 PM,1.3720703125
11/27/2025 5:02:30.958000000 PM,0.548828125
11/27/2025 5:02:31.000000000 PM,1.5341796875
11/27/2025 5:02:31.042000000 PM,1.3193359375
11/27/2025 5:02:31.081000000 PM,1.1845703125
11/27/2025 5:02:31.124000000 PM,0.96875
11/27/2025 5:02:31.166000000 PM,0.4873046875
11/27/2025 5:02:31.204000000 PM,0.77734375
11/27/2025 5:02:31.246000000 PM,0.603515625
11/27/2025 5:02:31.284000000 PM,0.7939453125
11/27/2025 5:02:31.353000000 PM,0.015625
11/27/2025 5:02:31.395000000 PM,1.515625
11/27/2025 5:02:31.434000000 PM,0.4521484375
11/27/2025 5:02:31.475000000 PM,1.458984375
11/27/2025 5:02:31.517000000 PM,1.0654296875
11/27/2025 5:02:31.557000000 PM,1.486328125
11/27/2025 5:02:31.599000000 PM,1.2294921875
11/27/2025 5:02:31.638000000 PM,0.564453125
11/27/2025 5:02:31.682000000 PM,0.7861328125
11/27/2025 5:02:31.723000000 PM,1.2451171875
11/27/2025 5:02:31.761000000 PM,0.82421875
11/27/2025 5:02:31.803000000 PM,0.875
11/27/2025 5:02:31.845000000 PM,0.5673828125
11/27/2025 5:02:31.884000000 PM,1.5009765625
11/27/2025 5:02:31.928000000 PM,0.353515625
11/27/2025 5:02:31.967000000 PM,1.3115234375
11/27/2025 5:02:32.010000000 PM,0.595703125
11/27/2025 5:02:32.051000000 PM,1.2109375
11/27/2025 5:02:32.089000000 PM,1.0537109375
11/27/2025 5:02:32.131000000 PM,0.802734375
11/27/2025 5:02:32.172000000 PM,1.3662109375
11/27/2025 5:02:32.210000000 PM,0.5771484375
11/27/2025 5:02:32.252000000 PM,1.2353515625
11/27/2025 5:02:32.294000000 PM,0.7958984375
11/27/2025 5:02:32.332000000 PM,1.6982421875
11/27/2025 5:02:32.375000000 PM,0.900390625
11/27/2025 5:02:32.413000000 PM,1.357421875
11/27/2025 5:02:32.457000000 PM,1.4384765625
11/27/2025 5:02:32.498000000 PM,1.3427734375
11/27/2025 5:02:32.537000000 PM,0.341796875
11/27/2025 5:02:32.580000000 PM,0.7392578125
11/27/2025 5:02:32.622000000 PM,1.07421875
11/27/2025 5:02:32.660000000 PM,0.6865234375
11/27/2025 5:02:32.703000000 PM,1.1923828125
11/27/2025 5:02:32.743000000 PM,0.2890625
11/27/2025 5:02:32.781000000 PM,1.5361328125
11/27/2025 5:02:32.825000000 PM,1.44140625
11/27/2025 5:02:32.863000000 PM,1.244140625
11/27/2025 5:02:32.904000000 PM,0.9794921875
11/27/2025 5:02:32.947000000 PM,1.251953125
11/27/2025 5:02:32.985000000 PM,1.365234375
11/27/2025 5:02:33.033000000 PM,0.5283203125
11/27/2025 5:02:33.074000000 PM,1.400390625
11/27/2025 5:02:33.112000000 PM,0.66796875
11/27/2025 5:02:33.152000000 PM,1.560546875
11/27/2025 5:02:33.190000000 PM,1.7587890625
11/27/2025 5:02:33.231000000 PM,1.015625
11/27/2025 5:02:33.273000000 PM,0.8232421875
11/27/2025 5:02:33.311000000 PM,1.2578125
11/27/2025 5:02:33.352000000 PM,0.7998046875
11/27/2025 5:02:33.409000000 PM,0.771484375
11/27/2025 5:02:33.463000000 PM,1.0576171875
11/27/2025 5:02:33.506000000 PM,1.62890625
11/27/2025 5:02:33.545000000 PM,0.8837890625
11/27/2025 5:02:33.587000000 PM,1.38671875
11/27/2025 5:02:33.629000000 PM,1.2734375
11/27/2025 5:02:33.667000000 PM,0.9697265625
11/27/2025 5:02:33.711000000 PM,1.1845703125
11/27/2025 5:02:33.752000000 PM,0.470703125
11/27/2025 5:02:33.791000000 PM,1.111328125
11/27/2025 5:02:33.835000000 PM,1.7021484375
11/27/2025 5:02:33.874000000 PM,0.34765625
11/27/2025 5:02:33.917000000 PM,1.015625
11/27/2025 5:02:33.959000000 PM,1.1240234375
11/27/2025 5:02:33.998000000 PM,0.6064453125
11/27/2025 5:02:34.041000000 PM,0.8095703125
11/27/2025 5:02:34.083000000 PM,1.5107421875
11/27/2025 5:02:34.121000000 PM,0.298828125
11/27/2025 5:02:34.164000000 PM,1.1572265625
11/27/2025 5:02:34.202000000 PM,0.29296875
11/27/2025 5:02:34.244000000 PM,1.3681640625
11/27/2025 5:02:34.291000000 PM,0.755859375
11/27/2025 5:02:34.331000000 PM,0.96484375
11/27/2025 5:02:34.373000000 PM,1.37109375
11/27/2025 5:02:34.415000000 PM,0.970703125
11/27/2025 5:02:34.454000000 PM,1.30859375
11/27/2025 5:02:34.497000000 PM,1.21875
11/27/2025 5:02:34.535000000 PM,0.53515625
11/27/2025 5:02:34.577000000 PM,1.2255859375
11/27/2025 5:02:34.620000000 PM,1.375
11/27/2025 5:02:34.659000000 PM,1.1455078125
11/27/2025 5:02:34.700000000 PM,1.85546875
11/27/2025 5:02:34.742000000 PM,0.6630859375
11/27/2025 5:02:34.783000000 PM,1.1865234375
11/27/2025 5:02:34.827000000 PM,1.01171875
11/27/2025 5:02:34.866000000 PM,0.701171875
11/27/2025 5:02:34.907000000 PM,1.177734375
11/27/2025 5:02:34.951000000 PM,0.6494140625
11/27/2025 5:02:34.990000000 PM,0.4951171875
11/27/2025 5:02:35.031000000 PM,1.056640625
11/27/2025 5:02:35.073000000 PM,0.8154296875
11/27/2025 5:02:35.115000000 PM,1.25
11/27/2025 5:02:35.156000000 PM,0.82421875
11/27/2025 5:02:35.196000000 PM,0.521484375
11/27/2025 5:02:35.237000000 PM,0.4736328125
11/27/2025 5:02:35.278000000 PM,1.3310546875
11/27/2025 5:02:35.316000000 PM,0.4287109375
11/27/2025 5:02:35.358000000 PM,0.125
11/27/2025 5:02:35.399000000 PM,1.494140625
11/27/2025 5:02:35.441000000 PM,1.255859375
11/27/2025 5:02:35.483000000 PM,0.5087890625
11/27/2025 5:02:35.522000000 PM,1.8115234375
11/27/2025 5:02:35.568000000 PM,1.279296875
11/27/2025 5:02:35.608000000 PM,0.3701171875
11/27/2025 5:02:35.647000000 PM,1.375
11/27/2025 5:02:35.689000000 PM,1.50390625
11/27/2025 5:02:35.730000000 PM,0.8974609375
11/27/2025 5:02:35.772000000 PM,1.6640625
11/27/2025 5:02:35.813000000 PM,1.0771484375
11/27/2025 5:02:35.854000000 PM,0.1064453125
11/27/2025 5:02:35.895000000 PM,1.11328125
11/27/2025 5:02:35.933000000 PM,0.4375
11/27/2025 5:02:35.976000000 PM,1.4189453125
11/27/2025 5:02:36.017000000 PM,1.4267578125
11/27/2025 5:02:36.058000000 PM,0.6943359375
11/27/2025 5:02:36.100000000 PM,1.103515625
11/27/2025 5:02:36.140000000 PM,1.4921875
11/27/2025 5:02:36.182000000 PM,0.29296875
11/27/2025 5:02:36.223000000 PM,0.5810546875
11/27/2025 5:02:36.262000000 PM,0.349609375
11/27/2025 5:02:36.303000000 PM,1.54296875
11/27/2025 5:02:36.345000000 PM,1.564453125
11/27/2025 5:02:36.383000000 PM,1.224609375
11/27/2025 5:02:36.425000000 PM,1.115234375
11/27/2025 5:02:36.467000000 PM,0.90234375
11/27/2025 5:02:36.505000000 PM,1.048828125
11/27/2025 5:02:36.547000000 PM,1.48828125
11/27/2025 5:02:36.586000000 PM,1.5634765625
11/27/2025 5:02:36.629000000 PM,1.0966796875
11/27/2025 5:02:36.671000000 PM,1.7158203125
11/27/2025 5:02:36.710000000 PM,1.291015625
11/27/2025 5:02:36.752000000 PM,0.6376953125
11/27/2025 5:02:36.793000000 PM,0.58984375
11/27/2025 5:02:36.833000000 PM,1.509765625
11/27/2025 5:02:36.876000000 PM,1.9580078125
11/27/2025 5:02:36.914000000 PM,1.96875
11/27/2025 5:02:36.957000000 PM,1.5478515625
11/27/2025 5:02:36.999000000 PM,1.80078125
11/27/2025 5:02:37.037000000 PM,0.9638671875
11/27/2025 5:02:37.079000000 PM,1.4306640625
11/27/2025 5:02:37.120000000 PM,1.3193359375
11/27/2025 5:02:37.160000000 PM,1.7421875
11/27/2025 5:02:37.201000000 PM,0.970703125
11/27/2025 5:02:37.239000000 PM,1.2373046875
11/27/2025 5:02:37.281000000 PM,1.142578125
11/27/2025 5:02:37.325000000 PM,1.501953125
11/27/2025 5:02:37.369000000 PM,1.166015625
11/27/2025 5:02:37.412000000 PM,1.1298828125
11/27/2025 5:02:37.454000000 PM,1.1533203125
11/27/2025 5:02:37.493000000 PM,1.6533203125
11/27/2025 5:02:37.537000000 PM,0.5595703125
11/27/2025 5:02:37.579000000 PM,0.861328125
11/27/2025 5:02:37.618000000 PM,1.3251953125
11/27/2025 5:02:37.666000000 PM,0.6357421875
11/27/2025 5:02:37.704000000 PM,0.841796875
11/27/2025 5:02:37.747000000 PM,1.0810546875
11/27/2025 5:02:37.789000000 PM,0.712890625
11/27/2025 5:02:37.828000000 PM,0.734375
11/27/2025 5:02:37.871000000 PM,0.8544921875
11/27/2025 5:02:37.914000000 PM,1.2744140625
11/27/2025 5:02:37.952000000 PM,1.263671875
11/27/2025 5:02:37.996000000 PM,1.30078125
11/27/2025 5:02:38.034000000 PM,0.8251953125
11/27/2025 5:02:38.075000000 PM,0.9130859375
11/27/2025 5:02:38.118000000 PM,1.130859375
11/27/2025 5:02:38.156000000 PM,1.1357421875
11/27/2025 5:02:38.200000000 PM,0.6025390625
11/27/2025 5:02:38.241000000 PM,1.4287109375
11/27/2025 5:02:38.279000000 PM,1.42578125
11/27/2025 5:02:38.322000000 PM,0.7001953125
11/27/2025 5:02:38.361000000 PM,1.00390625
11/27/2025 5:02:38.401000000 PM,-0.0166015625
11/27/2025 5:02:38.445000000 PM,0.4873046875
11/27/2025 5:02:38.492000000 PM,0.890625
11/27/2025 5:02:38.551000000 PM,1.3505859375
11/27/2025 5:02:38.597000000 PM,0.69921875
11/27/2025 5:02:38.635000000 PM,0.82421875
11/27/2025 5:02:38.678000000 PM,0.8759765625
11/27/2025 5:02:38.716000000 PM,1.439453125
11/27/2025 5:02:38.761000000 PM,1.0537109375
11/27/2025 5:02:38.803000000 PM,1.2470703125
11/27/2025 5:02:38.842000000 PM,1.1484375
11/27/2025 5:02:38.886000000 PM,1.3193359375
11/27/2025 5:02:38.927000000 PM,1.28515625
11/27/2025 5:02:38.965000000 PM,0.701171875
11/27/2025 5:02:39.009000000 PM,1.3935546875
11/27/2025 5:02:39.047000000 PM,0.9443359375
11/27/2025 5:02:39.088000000 PM,1.46484375
11/27/2025 5:02:39.133000000 PM,1.357421875
11/27/2025 5:02:39.172000000 PM,0.462890625
11/27/2025 5:02:39.215000000 PM,0.6826171875
11/27/2025 5:02:39.256000000 PM,1.0068359375
11/27/2025 5:02:39.295000000 PM,0.7646484375
11/27/2025 5:02:39.338000000 PM,0.28125
11/27/2025 5:02:39.378000000 PM,1.1513671875
11/27/2025 5:02:39.419000000 PM,-0.1416015625
11/27/2025 5:02:39.462000000 PM,0.150390625
11/27/2025 5:02:39.501000000 PM,1.001953125
11/27/2025 5:02:39.544000000 PM,0.6025390625
11/27/2025 5:02:39.585000000 PM,1.5859375
11/27/2025 5:02:39.624000000 PM,0.5322265625
11/27/2025 5:02:39.666000000 PM,0.6591796875
11/27/2025 5:02:39.704000000 PM,1.2109375
11/27/2025 5:02:39.745000000 PM,0.9853515625
11/27/2025 5:02:39.793000000 PM,1.826171875
11/27/2025 5:02:39.831000000 PM,1.3125
11/27/2025 5:02:39.872000000 PM,0.7919921875
11/27/2025 5:02:39.912000000 PM,1.236328125
11/27/2025 5:02:39.954000000 PM,1.783203125
11/27/2025 5:02:39.998000000 PM,1.0302734375
11/27/2025 5:02:40.036000000 PM,0.8984375
11/27/2025 5:02:40.077000000 PM,1.4541015625
11/27/2025 5:02:40.119000000 PM,0.06640625
11/27/2025 5:02:40.157000000 PM,1.69921875
11/27/2025 5:02:40.198000000 PM,0.671875
11/27/2025 5:02:40.238000000 PM,1.220703125
11/27/2025 5:02:40.278000000 PM,0.876953125
11/27/2025 5:02:40.319000000 PM,1.064453125
11/27/2025 5:02:40.359000000 PM,1.412109375
11/27/2025 5:02:40.401000000 PM,0.9873046875
11/27/2025 5:02:40.439000000 PM,0.9677734375
11/27/2025 5:02:40.481000000 PM,0.6533203125
11/27/2025 5:02:40.522000000 PM,1.3828125
11/27/2025 5:02:40.563000000 PM,1.0869140625
11/27/2025 5:02:40.605000000 PM,0.474609375
11/27/2025 5:02:40.644000000 PM,1.197265625
11/27/2025 5:02:40.686000000 PM,0.46875
11/27/2025 5:02:40.728000000 PM,0.9208984375
11/27/2025 5:02:40.767000000 PM,0.64453125
11/27/2025 5:02:40.808000000 PM,0.0341796875
11/27/2025 5:02:40.850000000 PM,1.115234375
11/27/2025 5:02:40.889000000 PM,-0.0791015625
11/27/2025 5:02:40.934000000 PM,1.0537109375
11/27/2025 5:02:40.973000000 PM,1.169921875
11/27/2025 5:02:41.017000000 PM,1.5078125
11/27/2025 5:02:41.059000000 PM,0.787109375
11/27/2025 5:02:41.097000000 PM,1.40625
11/27/2025 5:02:41.139000000 PM,1.3984375
11/27/2025 5:02:41.180000000 PM,0.916015625
11/27/2025 5:02:41.219000000 PM,1.3203125
11/27/2025 5:02:41.261000000 PM,0.8427734375
11/27/2025 5:02:41.299000000 PM,1.30859375
11/27/2025 5:02:41.341000000 PM,1.087890625
11/27/2025 5:02:41.383000000 PM,0.5380859375
11/27/2025 5:02:41.422000000 PM,1.2890625
11/27/2025 5:02:41.464000000 PM,0.8935546875
11/27/2025 5:02:41.506000000 PM,1.3095703125
11/27/2025 5:02:41.544000000 PM,0.412109375
11/27/2025 5:02:41.584000000 PM,1.537109375
11/27/2025 5:02:41.624000000 PM,0.38671875
11/27/2025 5:02:41.665000000 PM,1.4521484375
11/27/2025 5:02:41.712000000 PM,0.689453125
11/27/2025 5:02:41.750000000 PM,1.06640625
11/27/2025 5:02:41.791000000 PM,1.275390625
11/27/2025 5:02:41.833000000 PM,1.4306640625
11/27/2025 5:02:41.871000000 PM,0.5302734375
11/27/2025 5:02:41.917000000 PM,0.4599609375
11/27/2025 5:02:41.956000000 PM,1.0810546875
11/27/2025 5:02:41.997000000 PM,0.833984375
11/27/2025 5:02:42.039000000 PM,0.158203125
11/27/2025 5:02:42.077000000 PM,0.869140625
11/27/2025 5:02:42.117000000 PM,1.0654296875
11/27/2025 5:02:42.161000000 PM,1.4306640625
11/27/2025 5:02:42.199000000 PM,0.7021484375
11/27/2025 5:02:42.244000000 PM,0.783203125
11/27/2025 5:02:42.283000000 PM,1.779296875
11/27/2025 5:02:42.325000000 PM,0.7314453125
11/27/2025 5:02:42.370000000 PM,1.1435546875
11/27/2025 5:02:42.409000000 PM,0.6298828125
11/27/2025 5:02:42.451000000 PM,1.724609375
11/27/2025 5:02:42.494000000 PM,0.4462890625
11/27/2025 5:02:42.533000000 PM,0.849609375
11/27/2025 5:02:42.577000000 PM,1.0263671875
11/27/2025 5:02:42.619000000 PM,1.40625
11/27/2025 5:02:42.658000000 PM,0.486328125
11/27/2025 5:02:42.701000000 PM,0.7421875
11/27/2025 5:02:42.740000000 PM,0.4365234375
11/27/2025 5:02:42.782000000 PM,0.9443359375
11/27/2025 5:02:42.824000000 PM,1.369140625
11/27/2025 5:02:42.863000000 PM,0.73046875
11/27/2025 5:02:42.904000000 PM,1.0478515625
11/27/2025 5:02:42.948000000 PM,0.7802734375
11/27/2025 5:02:42.986000000 PM,0.5009765625
11/27/2025 5:02:43.028000000 PM,1.37890625
11/27/2025 5:02:43.070000000 PM,1.625
11/27/2025 5:02:43.112000000 PM,-0.029296875
11/27/2025 5:02:43.152000000 PM,1.1279296875
11/27/2025 5:02:43.192000000 PM,1.2861328125
11/27/2025 5:02:43.235000000 PM,0.8583984375
11/27/2025 5:02:43.279000000 PM,1.2646484375
11/27/2025 5:02:43.318000000 PM,1.626953125
11/27/2025 5:02:43.359000000 PM,0.24609375
11/27/2025 5:02:43.398000000 PM,1.5810546875
11/27/2025 5:02:43.439000000 PM,0.650390625
11/27/2025 5:02:43.477000000 PM,1.6396484375
11/27/2025 5:02:43.520000000 PM,0.697265625
11/27/2025 5:02:43.561000000 PM,0.9599609375
11/27/2025 5:02:43.614000000 PM,1.1455078125
11/27/2025 5:02:43.670000000 PM,0.208984375
11/27/2025 5:02:43.713000000 PM,0.8056640625
11/27/2025 5:02:43.751000000 PM,1.6728515625
11/27/2025 5:02:43.793000000 PM,0.544921875
11/27/2025 5:02:43.836000000 PM,0.67578125
11/27/2025 5:02:43.876000000 PM,1.810546875
11/27/2025 5:02:43.918000000 PM,1.2783203125
11/27/2025 5:02:43.959000000 PM,1.9990234375
11/27/2025 5:02:44.001000000 PM,1.3720703125
11/27/2025 5:02:44.048000000 PM,1.31640625
11/27/2025 5:02:44.086000000 PM,1.0859375
11/27/2025 5:02:44.129000000 PM,1.2265625
11/27/2025 5:02:44.172000000 PM,1.4365234375
11/27/2025 5:02:44.211000000 PM,1
11/27/2025 5:02:44.252000000 PM,0.8671875
11/27/2025 5:02:44.292000000 PM,0.9912109375
11/27/2025 5:02:44.333000000 PM,0.451171875
11/27/2025 5:02:44.375000000 PM,1.1201171875
11/27/2025 5:02:44.414000000 PM,0.654296875
11/27/2025 5:02:44.456000000 PM,0.8623046875
11/27/2025 5:02:44.499000000 PM,1.1162109375
11/27/2025 5:02:44.538000000 PM,1.013671875
11/27/2025 5:02:44.579000000 PM,0.88671875
11/27/2025 5:02:44.619000000 PM,1.6953125
11/27/2025 5:02:44.661000000 PM,1.0078125
11/27/2025 5:02:44.703000000 PM,0.3896484375
11/27/2025 5:02:44.744000000 PM,1.9990234375
11/27/2025 5:02:44.786000000 PM,0.916015625
11/27/2025 5:02:44.828000000 PM,1.9453125
11/27/2025 5:02:44.868000000 PM,1.9169921875
11/27/2025 5:02:44.910000000 PM,1.51953125
11/27/2025 5:02:44.949000000 PM,1.8525390625
11/27/2025 5:02:44.991000000 PM,1.36328125
11/27/2025 5:02:45.033000000 PM,0.6982421875
11/27/2025 5:02:45.073000000 PM,1.5869140625
11/27/2025 5:02:45.114000000 PM,0.9423828125
11/27/2025 5:02:45.156000000 PM,1.0078125
11/27/2025 5:02:45.196000000 PM,1.1591796875
11/27/2025 5:02:45.238000000 PM,0.7158203125
11/27/2025 5:02:45.278000000 PM,1.0947265625
11/27/2025 5:02:45.321000000 PM,1.4423828125
11/27/2025 5:02:45.363000000 PM,1.5478515625
11/27/2025 5:02:45.404000000 PM,0.4677734375
11/27/2025 5:02:45.446000000 PM,0.943359375
11/27/2025 5:02:45.487000000 PM,0.2822265625
11/27/2025 5:02:45.526000000 PM,0.943359375
11/27/2025 5:02:45.567000000 PM,1.6171875
11/27/2025 5:02:45.606000000 PM,0.7626953125
11/27/2025 5:02:45.647000000 PM,1.482421875
11/27/2025 5:02:45.690000000 PM,1.34375
11/27/2025 5:02:45.728000000 PM,1.3505859375
11/27/2025 5:02:45.772000000 PM,1.259765625
11/27/2025 5:02:45.811000000 PM,0.080078125
11/27/2025 5:02:45.854000000 PM,1.048828125
11/27/2025 5:02:45.896000000 PM,0.6484375
11/27/2025 5:02:45.935000000 PM,0.1259765625
11/27/2025 5:02:45.979000000 PM,0.2490234375
11/27/2025 5:02:46.027000000 PM,1.09375
11/27/2025 5:02:46.068000000 PM,0.6875
11/27/2025 5:02:46.110000000 PM,1.2626953125
11/27/2025 5:02:46.150000000 PM,1.56640625
11/27/2025 5:02:46.196000000 PM,0.8310546875
11/27/2025 5:02:46.238000000 PM,0.955078125
11/27/2025 5:02:46.277000000 PM,0.6337890625
11/27/2025 5:02:46.322000000 PM,0.564453125
11/27/2025 5:02:46.363000000 PM,1.1025390625
11/27/2025 5:02:46.402000000 PM,0.7451171875
11/27/2025 5:02:46.445000000 PM,0.984375
11/27/2025 5:02:46.483000000 PM,0.9208984375
11/27/2025 5:02:46.525000000 PM,-0.185546875
11/27/2025 5:02:46.566000000 PM,1.3701171875
11/27/2025 5:02:46.605000000 PM,0.7255859375
11/27/2025 5:02:46.649000000 PM,0.7587890625
11/27/2025 5:02:46.692000000 PM,1.3583984375
11/27/2025 5:02:46.731000000 PM,1.666015625
11/27/2025 5:02:46.775000000 PM,1.8974609375
11/27/2025 5:02:46.814000000 PM,0.7978515625
11/27/2025 5:02:46.856000000 PM,1.58984375
11/27/2025 5:02:46.898000000 PM,0.740234375
11/27/2025 5:02:46.939000000 PM,0.5625
11/27/2025 5:02:46.982000000 PM,0.708984375
11/27/2025 5:02:47.021000000 PM,1.6162109375
11/27/2025 5:02:47.063000000 PM,0.8388671875
11/27/2025 5:02:47.123000000 PM,0.8583984375
11/27/2025 5:02:47.162000000 PM,0.44921875
11/27/2025 5:02:47.204000000 PM,0.5234375
11/27/2025 5:02:47.246000000 PM,1.470703125
11/27/2025 5:02:47.286000000 PM,1.1689453125
11/27/2025 5:02:47.330000000 PM,1.201171875
11/27/2025 5:02:47.368000000 PM,1.6005859375
11/27/2025 5:02:47.410000000 PM,1.39453125
11/27/2025 5:02:47.452000000 PM,0.916015625
11/27/2025 5:02:47.491000000 PM,1.7021484375
11/27/2025 5:02:47.536000000 PM,1.7470703125
11/27/2025 5:02:47.578000000 PM,0.3837890625
11/27/2025 5:02:47.618000000 PM,0.609375
11/27/2025 5:02:47.661000000 PM,0.9599609375
11/27/2025 5:02:47.700000000 PM,0.5927734375
11/27/2025 5:02:47.742000000 PM,0.8603515625
11/27/2025 5:02:47.786000000 PM,0.50390625
11/27/2025 5:02:47.825000000 PM,0.6650390625
11/27/2025 5:02:47.867000000 PM,0.1162109375
11/27/2025 5:02:47.911000000 PM,0.65625
11/27/2025 5:02:47.949000000 PM,1.5947265625
11/27/2025 5:02:47.992000000 PM,0.953125
11/27/2025 5:02:48.031000000 PM,1.35546875
11/27/2025 5:02:48.073000000 PM,1.4443359375
11/27/2025 5:02:48.118000000 PM,1.7734375
11/27/2025 5:02:48.158000000 PM,0.1171875
11/27/2025 5:02:48.201000000 PM,0.7802734375
11/27/2025 5:02:48.245000000 PM,1.8525390625
11/27/2025 5:02:48.283000000 PM,0.3857421875
11/27/2025 5:02:48.330000000 PM,1.53125
11/27/2025 5:02:48.368000000 PM,0.619140625
11/27/2025 5:02:48.410000000 PM,1.3154296875
11/27/2025 5:02:48.453000000 PM,1.28515625
11/27/2025 5:02:48.492000000 PM,0.6865234375
11/27/2025 5:02:48.534000000 PM,1.2919921875
11/27/2025 5:02:48.577000000 PM,0.384765625
11/27/2025 5:02:48.616000000 PM,0.7529296875
11/27/2025 5:02:48.658000000 PM,0.87109375
11/27/2025 5:02:48.709000000 PM,0.4091796875
11/27/2025 5:02:48.767000000 PM,1.1630859375
11/27/2025 5:02:48.810000000 PM,1.3076171875
11/27/2025 5:02:48.850000000 PM,1.3935546875
11/27/2025 5:02:48.894000000 PM,0.56640625
11/27/2025 5:02:48.933000000 PM,1.283203125
11/27/2025 5:02:48.976000000 PM,0.8828125
11/27/2025 5:02:49.019000000 PM,1.8154296875
11/27/2025 5:02:49.059000000 PM,1.1533203125
11/27/2025 5:02:49.100000000 PM,1.3955078125
11/27/2025 5:02:49.143000000 PM,0.58203125
11/27/2025 5:02:49.183000000 PM,1.04296875
11/27/2025 5:02:49.226000000 PM,0.8681640625
11/27/2025 5:02:49.266000000 PM,0.025390625
11/27/2025 5:02:49.308000000 PM,0.5263671875
11/27/2025 5:02:49.351000000 PM,0.517578125
11/27/2025 5:02:49.390000000 PM,1.625
11/27/2025 5:02:49.432000000 PM,0.2978515625
11/27/2025 5:02:49.479000000 PM,0.3173828125
11/27/2025 5:02:49.518000000 PM,0.3544921875
