date,gx_vibration_g.value
11/27/2025 5:01:34.477000000 PM,-0.2001953125
11/27/2025 5:01:34.516000000 PM,0.0625
11/27/2025 5:01:34.561000000 PM,-0.123046875
11/27/2025 5:01:34.603000000 PM,0.279296875
11/27/2025 5:01:34.643000000 PM,-0.1767578125
11/27/2025 5:01:34.684000000 PM,0.02734375
11/27/2025 5:01:34.723000000 PM,-0.1767578125
11/27/2025 5:01:34.766000000 PM,0.0654296875
11/27/2025 5:01:34.808000000 PM,-0.255859375
11/27/2025 5:01:34.848000000 PM,-0.1337890625
11/27/2025 5:01:34.890000000 PM,0.0439453125
11/27/2025 5:01:34.932000000 PM,-0.0341796875
11/27/2025 5:01:34.971000000 PM,0.005859375
11/27/2025 5:01:35.015000000 PM,-0.015625
11/27/2025 5:01:35.054000000 PM,0.044921875
11/27/2025 5:01:35.098000000 PM,0.2109375
11/27/2025 5:01:35.141000000 PM,0.201171875
11/27/2025 5:01:35.180000000 PM,-0.0712890625
11/27/2025 5:01:35.222000000 PM,0.216796875
11/27/2025 5:01:35.264000000 PM,0.0205078125
11/27/2025 5:01:35.303000000 PM,-0.193359375
11/27/2025 5:01:35.348000000 PM,-0.1708984375
11/27/2025 5:01:35.387000000 PM,0.205078125
11/27/2025 5:01:35.430000000 PM,-0.001953125
11/27/2025 5:01:35.472000000 PM,-0.5263671875
11/27/2025 5:01:35.511000000 PM,0.021484375
11/27/2025 5:01:35.555000000 PM,-0.00390625
11/27/2025 5:01:35.596000000 PM,-0.1318359375
11/27/2025 5:01:35.635000000 PM,0.2802734375
11/27/2025 5:01:35.680000000 PM,-0.1875
11/27/2025 5:01:35.719000000 PM,-0.2001953125
11/27/2025 5:01:35.763000000 PM,0.15625
11/27/2025 5:01:35.805000000 PM,0.2138671875
11/27/2025 5:01:35.843000000 PM,-0.126953125
11/27/2025 5:01:35.887000000 PM,0.0478515625
11/27/2025 5:01:35.933000000 PM,-0.22265625
11/27/2025 5:01:35.973000000 PM,0.6318359375
11/27/2025 5:01:36.016000000 PM,0.1298828125
11/27/2025 5:01:36.055000000 PM,0.1025390625
11/27/2025 5:01:36.097000000 PM,0.48828125
11/27/2025 5:01:36.139000000 PM,0.1005859375
11/27/2025 5:01:36.178000000 PM,-0.009765625
11/27/2025 5:01:36.222000000 PM,0.2587890625
11/27/2025 5:01:36.263000000 PM,-0.00390625
11/27/2025 5:01:36.303000000 PM,-0.001953125
11/27/2025 5:01:36.346000000 PM,0.0439453125
11/27/2025 5:01:36.384000000 PM,-0.8017578125
11/27/2025 5:01:36.425000000 PM,-0.416015625
11/27/2025 5:01:36.468000000 PM,0.205078125
11/27/2025 5:01:36.506000000 PM,0.1357421875
11/27/2025 5:01:36.548000000 PM,0.380859375
11/27/2025 5:01:36.591000000 PM,0.1337890625
11/27/2025 5:01:36.634000000 PM,-0.1669921875
11/27/2025 5:01:36.678000000 PM,-0.150390625
11/27/2025 5:01:36.716000000 PM,0.529296875
11/27/2025 5:01:36.758000000 PM,-0.177734375
11/27/2025 5:01:36.800000000 PM,-0.0458984375
11/27/2025 5:01:36.838000000 PM,-0.03125
11/27/2025 5:01:36.880000000 PM,-0.2998046875
11/27/2025 5:01:36.925000000 PM,0.0078125
11/27/2025 5:01:36.965000000 PM,0.220703125
11/27/2025 5:01:37.008000000 PM,0.263671875
11/27/2025 5:01:37.047000000 PM,0.208984375
11/27/2025 5:01:37.088000000 PM,0.224609375
11/27/2025 5:01:37.132000000 PM,-0.0947265625
11/27/2025 5:01:37.178000000 PM,0.2353515625
11/27/2025 5:01:37.239000000 PM,0.2607421875
11/27/2025 5:01:37.294000000 PM,0.09375
11/27/2025 5:01:37.348000000 PM,-0.6591796875
11/27/2025 5:01:37.391000000 PM,-0.1328125
11/27/2025 5:01:37.431000000 PM,0.517578125
11/27/2025 5:01:37.474000000 PM,-0.802734375
11/27/2025 5:01:37.516000000 PM,-0.228515625
11/27/2025 5:01:37.555000000 PM,0.166015625
11/27/2025 5:01:37.596000000 PM,0.1005859375
11/27/2025 5:01:37.638000000 PM,0.6376953125
11/27/2025 5:01:37.677000000 PM,-0.1904296875
11/27/2025 5:01:37.719000000 PM,0.119140625
11/27/2025 5:01:37.757000000 PM,0.271484375
11/27/2025 5:01:37.801000000 PM,-0.3388671875
11/27/2025 5:01:37.843000000 PM,0.3349609375
11/27/2025 5:01:37.884000000 PM,0.17578125
11/27/2025 5:01:37.926000000 PM,-0.130859375
11/27/2025 5:01:37.968000000 PM,-0.0224609375
11/27/2025 5:01:38.007000000 PM,-0.150390625
11/27/2025 5:01:38.050000000 PM,-0.0166015625
11/27/2025 5:01:38.089000000 PM,0.3544921875
11/27/2025 5:01:38.135000000 PM,0.296875
11/27/2025 5:01:38.177000000 PM,0.013671875
11/27/2025 5:01:38.217000000 PM,-0.1591796875
11/27/2025 5:01:38.260000000 PM,0.1142578125
11/27/2025 5:01:38.302000000 PM,0.01171875
11/27/2025 5:01:38.341000000 PM,-0.5546875
11/27/2025 5:01:38.386000000 PM,-0.1572265625
11/27/2025 5:01:38.424000000 PM,-0.5556640625
11/27/2025 5:01:38.467000000 PM,-0.0830078125
11/27/2025 5:01:38.510000000 PM,-0.11328125
11/27/2025 5:01:38.548000000 PM,-0.0927734375
11/27/2025 5:01:38.591000000 PM,0.0390625
11/27/2025 5:01:38.633000000 PM,0.287109375
11/27/2025 5:01:38.673000000 PM,0.3466796875
11/27/2025 5:01:38.716000000 PM,-0.1201171875
11/27/2025 5:01:38.755000000 PM,-0.248046875
11/27/2025 5:01:38.797000000 PM,0.4228515625
11/27/2025 5:01:38.841000000 PM,0.3046875
11/27/2025 5:01:38.880000000 PM,-0.0439453125
11/27/2025 5:01:38.923000000 PM,0.12890625
11/27/2025 5:01:38.966000000 PM,0.12109375
11/27/2025 5:01:39.006000000 PM,0.15625
11/27/2025 5:01:39.049000000 PM,-0.1259765625
11/27/2025 5:01:39.089000000 PM,0.4453125
11/27/2025 5:01:39.132000000 PM,-0.0146484375
11/27/2025 5:01:39.174000000 PM,-0.474609375
11/27/2025 5:01:39.213000000 PM,-0.056640625
11/27/2025 5:01:39.257000000 PM,-0.3896484375
11/27/2025 5:01:39.299000000 PM,-0.2001953125
11/27/2025 5:01:39.339000000 PM,0.1376953125
11/27/2025 5:01:39.381000000 PM,0.0546875
11/27/2025 5:01:39.421000000 PM,0.0390625
11/27/2025 5:01:39.464000000 PM,0.033203125
11/27/2025 5:01:39.508000000 PM,-0.0849609375
11/27/2025 5:01:39.547000000 PM,0.0732421875
11/27/2025 5:01:39.589000000 PM,-0.1611328125
11/27/2025 5:01:39.628000000 PM,0.048828125
11/27/2025 5:01:39.670000000 PM,0.1259765625
11/27/2025 5:01:39.711000000 PM,0.396484375
11/27/2025 5:01:39.750000000 PM,-0.2919921875
11/27/2025 5:01:39.792000000 PM,0.140625
11/27/2025 5:01:39.836000000 PM,0
11/27/2025 5:01:39.874000000 PM,0.3125
11/27/2025 5:01:39.916000000 PM,0.5947265625
11/27/2025 5:01:39.958000000 PM,0.28125
11/27/2025 5:01:40.000000000 PM,0.1220703125
11/27/2025 5:01:40.044000000 PM,-0.2666015625
11/27/2025 5:01:40.084000000 PM,-0.0087890625
11/27/2025 5:01:40.125000000 PM,0.2001953125
11/27/2025 5:01:40.169000000 PM,0.189453125
11/27/2025 5:01:40.207000000 PM,0.2373046875
11/27/2025 5:01:40.276000000 PM,0.2470703125
11/27/2025 5:01:40.315000000 PM,-0.646484375
11/27/2025 5:01:40.357000000 PM,0.537109375
11/27/2025 5:01:40.401000000 PM,0.7548828125
11/27/2025 5:01:40.441000000 PM,-0.419921875
11/27/2025 5:01:40.483000000 PM,-0.5673828125
11/27/2025 5:01:40.526000000 PM,0.015625
11/27/2025 5:01:40.564000000 PM,-0.3037109375
11/27/2025 5:01:40.607000000 PM,-0.162109375
11/27/2025 5:01:40.646000000 PM,-0.0712890625
11/27/2025 5:01:40.687000000 PM,0.017578125
11/27/2025 5:01:40.731000000 PM,-0.0078125
11/27/2025 5:01:40.769000000 PM,-0.4931640625
11/27/2025 5:01:40.811000000 PM,-0.2216796875
11/27/2025 5:01:40.856000000 PM,0.3173828125
11/27/2025 5:01:40.894000000 PM,-0.267578125
11/27/2025 5:01:40.939000000 PM,0.0126953125
11/27/2025 5:01:40.994000000 PM,-0.1357421875
11/27/2025 5:01:41.038000000 PM,0.21875
11/27/2025 5:01:41.105000000 PM,0.0791015625
11/27/2025 5:01:41.144000000 PM,0.080078125
11/27/2025 5:01:41.186000000 PM,0.568359375
11/27/2025 5:01:41.228000000 PM,-0.3232421875
11/27/2025 5:01:41.268000000 PM,0.02734375
11/27/2025 5:01:41.313000000 PM,0.232421875
11/27/2025 5:01:41.352000000 PM,-0.083984375
11/27/2025 5:01:41.398000000 PM,-0.0322265625
11/27/2025 5:01:41.439000000 PM,0.0625
11/27/2025 5:01:41.479000000 PM,-0.1494140625
11/27/2025 5:01:41.522000000 PM,-0.1171875
11/27/2025 5:01:41.563000000 PM,0.2138671875
11/27/2025 5:01:41.602000000 PM,-0.24609375
11/27/2025 5:01:41.644000000 PM,-0.0859375
11/27/2025 5:01:41.683000000 PM,-0.009765625
11/27/2025 5:01:41.725000000 PM,-0.1298828125
11/27/2025 5:01:41.767000000 PM,-0.169921875
11/27/2025 5:01:41.806000000 PM,-0.365234375
11/27/2025 5:01:41.848000000 PM,0.1328125
11/27/2025 5:01:41.890000000 PM,0.1103515625
11/27/2025 5:01:41.928000000 PM,-0.046875
11/27/2025 5:01:41.969000000 PM,0.1103515625
11/27/2025 5:01:42.008000000 PM,-0.166015625
11/27/2025 5:01:42.050000000 PM,0.306640625
11/27/2025 5:01:42.093000000 PM,0.2529296875
11/27/2025 5:01:42.132000000 PM,-0.2197265625
11/27/2025 5:01:42.175000000 PM,-0.10546875
11/27/2025 5:01:42.217000000 PM,0.12109375
11/27/2025 5:01:42.256000000 PM,-0.2080078125
11/27/2025 5:01:42.298000000 PM,0.0126953125
11/27/2025 5:01:42.337000000 PM,-0.4052734375
11/27/2025 5:01:42.388000000 PM,-0.0009765625
11/27/2025 5:01:42.450000000 PM,0.3671875
11/27/2025 5:01:42.491000000 PM,0.1513671875
11/27/2025 5:01:42.533000000 PM,-0.228515625
11/27/2025 5:01:42.577000000 PM,-0.099609375
11/27/2025 5:01:42.616000000 PM,0.0888671875
11/27/2025 5:01:42.656000000 PM,-0.52734375
11/27/2025 5:01:42.698000000 PM,-0.71484375
11/27/2025 5:01:42.736000000 PM,0.0703125
11/27/2025 5:01:42.778000000 PM,0.314453125
11/27/2025 5:01:42.819000000 PM,0.095703125
11/27/2025 5:01:42.858000000 PM,-0.2021484375
11/27/2025 5:01:42.899000000 PM,0.06640625
11/27/2025 5:01:42.937000000 PM,-0.15625
11/27/2025 5:01:42.980000000 PM,-0.197265625
11/27/2025 5:01:43.021000000 PM,0.1962890625
11/27/2025 5:01:43.060000000 PM,0.8232421875
11/27/2025 5:01:43.101000000 PM,0.2490234375
11/27/2025 5:01:43.143000000 PM,0.3916015625
11/27/2025 5:01:43.181000000 PM,-0.06640625
11/27/2025 5:01:43.223000000 PM,0.2998046875
11/27/2025 5:01:43.262000000 PM,0.1748046875
11/27/2025 5:01:43.306000000 PM,-0.384765625
11/27/2025 5:01:43.347000000 PM,-0.50390625
11/27/2025 5:01:43.386000000 PM,0.0302734375
11/27/2025 5:01:43.429000000 PM,0.240234375
11/27/2025 5:01:43.469000000 PM,-0.0009765625
11/27/2025 5:01:43.508000000 PM,0.060546875
11/27/2025 5:01:43.552000000 PM,0.037109375
11/27/2025 5:01:43.591000000 PM,-0.09765625
11/27/2025 5:01:43.634000000 PM,0.009765625
11/27/2025 5:01:43.675000000 PM,-0.3505859375
11/27/2025 5:01:43.714000000 PM,0.0556640625
11/27/2025 5:01:43.756000000 PM,0.14453125
11/27/2025 5:01:43.798000000 PM,-0.201171875
11/27/2025 5:01:43.836000000 PM,0.0166015625
11/27/2025 5:01:43.879000000 PM,-0.0380859375
11/27/2025 5:01:43.918000000 PM,0.2470703125
11/27/2025 5:01:43.959000000 PM,-0.0361328125
11/27/2025 5:01:44.002000000 PM,-0.234375
11/27/2025 5:01:44.040000000 PM,0.5712890625
11/27/2025 5:01:44.081000000 PM,-0.021484375
11/27/2025 5:01:44.123000000 PM,-0.4609375
11/27/2025 5:01:44.161000000 PM,-0.1640625
11/27/2025 5:01:44.208000000 PM,-0.3330078125
11/27/2025 5:01:44.246000000 PM,-0.2412109375
11/27/2025 5:01:44.287000000 PM,0.0126953125
11/27/2025 5:01:44.328000000 PM,0.0390625
11/27/2025 5:01:44.367000000 PM,-0.1806640625
11/27/2025 5:01:44.409000000 PM,-0.0234375
11/27/2025 5:01:44.453000000 PM,0.287109375
11/27/2025 5:01:44.492000000 PM,0.341796875
11/27/2025 5:01:44.539000000 PM,-0.1181640625
11/27/2025 5:01:44.579000000 PM,0.267578125
11/27/2025 5:01:44.620000000 PM,0.1494140625
11/27/2025 5:01:44.663000000 PM,-0.2763671875
11/27/2025 5:01:44.702000000 PM,0.0458984375
11/27/2025 5:01:44.743000000 PM,0.03515625
11/27/2025 5:01:44.786000000 PM,-0.1171875
11/27/2025 5:01:44.826000000 PM,0.259765625
11/27/2025 5:01:44.867000000 PM,-0.4619140625
11/27/2025 5:01:44.908000000 PM,0.181640625
11/27/2025 5:01:44.949000000 PM,0.4736328125
11/27/2025 5:01:44.992000000 PM,0.021484375
11/27/2025 5:01:45.030000000 PM,-0.0830078125
11/27/2025 5:01:45.071000000 PM,-0.345703125
11/27/2025 5:01:45.116000000 PM,-0.15234375
11/27/2025 5:01:45.155000000 PM,0.8115234375
11/27/2025 5:01:45.196000000 PM,-0.2744140625
11/27/2025 5:01:45.237000000 PM,-0.212890625
11/27/2025 5:01:45.278000000 PM,0.5595703125
11/27/2025 5:01:45.319000000 PM,0.2421875
11/27/2025 5:01:45.359000000 PM,-0.1396484375
11/27/2025 5:01:45.405000000 PM,-0.0849609375
11/27/2025 5:01:45.448000000 PM,0.119140625
11/27/2025 5:01:45.486000000 PM,-0.048828125
11/27/2025 5:01:45.528000000 PM,0.1689453125
11/27/2025 5:01:45.567000000 PM,-0.03125
11/27/2025 5:01:45.608000000 PM,-0.2353515625
11/27/2025 5:01:45.650000000 PM,0.2529296875
11/27/2025 5:01:45.691000000 PM,0.046875
11/27/2025 5:01:45.732000000 PM,-0.138671875
11/27/2025 5:01:45.774000000 PM,0.14453125
11/27/2025 5:01:45.813000000 PM,-0.15625
11/27/2025 5:01:45.855000000 PM,0.357421875
11/27/2025 5:01:45.897000000 PM,-0.05078125
11/27/2025 5:01:45.938000000 PM,0.31640625
11/27/2025 5:01:45.980000000 PM,-0.232421875
11/27/2025 5:01:46.020000000 PM,-0.7451171875
11/27/2025 5:01:46.062000000 PM,0.095703125
11/27/2025 5:01:46.103000000 PM,0.34765625
11/27/2025 5:01:46.143000000 PM,0.333984375
11/27/2025 5:01:46.184000000 PM,-0.111328125
11/27/2025 5:01:46.223000000 PM,0.2900390625
11/27/2025 5:01:46.264000000 PM,-0.4130859375
11/27/2025 5:01:46.305000000 PM,0.2080078125
11/27/2025 5:01:46.344000000 PM,0.3662109375
11/27/2025 5:01:46.385000000 PM,-0.1474609375
11/27/2025 5:01:46.426000000 PM,-0.037109375
11/27/2025 5:01:46.465000000 PM,-0.0439453125
11/27/2025 5:01:46.506000000 PM,-0.0927734375
11/27/2025 5:01:46.544000000 PM,-0.2392578125
11/27/2025 5:01:46.586000000 PM,0.2109375
11/27/2025 5:01:46.631000000 PM,-0.078125
11/27/2025 5:01:46.670000000 PM,0.19140625
11/27/2025 5:01:46.712000000 PM,-0.048828125
11/27/2025 5:01:46.750000000 PM,0.4169921875
11/27/2025 5:01:46.793000000 PM,-0.1591796875
11/27/2025 5:01:46.835000000 PM,-0.1083984375
11/27/2025 5:01:46.873000000 PM,0.0830078125
11/27/2025 5:01:46.915000000 PM,0.08984375
11/27/2025 5:01:46.956000000 PM,-0.1533203125
11/27/2025 5:01:46.994000000 PM,-0.271484375
11/27/2025 5:01:47.036000000 PM,0.3544921875
11/27/2025 5:01:47.074000000 PM,0.01171875
11/27/2025 5:01:47.115000000 PM,-0.1259765625
11/27/2025 5:01:47.159000000 PM,0.203125
11/27/2025 5:01:47.197000000 PM,-0.1943359375
11/27/2025 5:01:47.240000000 PM,-0.4267578125
11/27/2025 5:01:47.281000000 PM,-0.1396484375
11/27/2025 5:01:47.320000000 PM,0.2734375
11/27/2025 5:01:47.362000000 PM,0.3798828125
11/27/2025 5:01:47.400000000 PM,0.3076171875
11/27/2025 5:01:47.441000000 PM,0.234375
11/27/2025 5:01:47.493000000 PM,0.255859375
11/27/2025 5:01:47.548000000 PM,0.501953125
11/27/2025 5:01:47.592000000 PM,0.1767578125
11/27/2025 5:01:47.634000000 PM,0.212890625
11/27/2025 5:01:47.673000000 PM,-0.2314453125
11/27/2025 5:01:47.715000000 PM,0.181640625
11/27/2025 5:01:47.754000000 PM,0.119140625
11/27/2025 5:01:47.796000000 PM,0.759765625
11/27/2025 5:01:47.838000000 PM,0.2607421875
11/27/2025 5:01:47.877000000 PM,0.509765625
11/27/2025 5:01:47.921000000 PM,0.056640625
11/27/2025 5:01:47.962000000 PM,0.0712890625
11/27/2025 5:01:48.001000000 PM,0.2939453125
11/27/2025 5:01:48.043000000 PM,0.1376953125
11/27/2025 5:01:48.081000000 PM,0.0732421875
11/27/2025 5:01:48.123000000 PM,0.662109375
11/27/2025 5:01:48.165000000 PM,-0.0400390625
11/27/2025 5:01:48.204000000 PM,0.0087890625
11/27/2025 5:01:48.246000000 PM,0.0009765625
11/27/2025 5:01:48.289000000 PM,-0.0986328125
11/27/2025 5:01:48.327000000 PM,-0.3291015625
11/27/2025 5:01:48.371000000 PM,0.2763671875
11/27/2025 5:01:48.409000000 PM,0.0322265625
11/27/2025 5:01:48.450000000 PM,-0.263671875
11/27/2025 5:01:48.493000000 PM,-0.2275390625
11/27/2025 5:01:48.532000000 PM,-0.0146484375
11/27/2025 5:01:48.573000000 PM,0.2822265625
11/27/2025 5:01:48.615000000 PM,-0.5224609375
11/27/2025 5:01:48.654000000 PM,0.4208984375
11/27/2025 5:01:48.697000000 PM,0.1513671875
11/27/2025 5:01:48.735000000 PM,0.115234375
11/27/2025 5:01:48.781000000 PM,-0.203125
11/27/2025 5:01:48.825000000 PM,0.095703125
11/27/2025 5:01:48.864000000 PM,-0.2724609375
11/27/2025 5:01:48.906000000 PM,-0.3408203125
11/27/2025 5:01:48.951000000 PM,0.140625
11/27/2025 5:01:48.989000000 PM,-0.1259765625
11/27/2025 5:01:49.031000000 PM,-0.251953125
11/27/2025 5:01:49.071000000 PM,-0.30078125
11/27/2025 5:01:49.113000000 PM,1.1318359375
11/27/2025 5:01:49.158000000 PM,-0.16796875
11/27/2025 5:01:49.197000000 PM,0.0791015625
11/27/2025 5:01:49.239000000 PM,0.294921875
11/27/2025 5:01:49.280000000 PM,0.03125
11/27/2025 5:01:49.319000000 PM,0.28125
11/27/2025 5:01:49.360000000 PM,0.34375
11/27/2025 5:01:49.400000000 PM,-0.591796875
11/27/2025 5:01:49.442000000 PM,0.1298828125
11/27/2025 5:01:49.483000000 PM,0.142578125
11/27/2025 5:01:49.524000000 PM,-0.37109375
11/27/2025 5:01:49.565000000 PM,-0.0712890625
11/27/2025 5:01:49.607000000 PM,-0.2568359375
11/27/2025 5:01:49.647000000 PM,-0.1591796875
11/27/2025 5:01:49.693000000 PM,-0.26171875
11/27/2025 5:01:49.732000000 PM,0.1953125
11/27/2025 5:01:49.774000000 PM,0.1298828125
11/27/2025 5:01:49.815000000 PM,0.2314453125
11/27/2025 5:01:49.855000000 PM,0.3876953125
11/27/2025 5:01:49.897000000 PM,0.2158203125
11/27/2025 5:01:49.937000000 PM,-0.0986328125
11/27/2025 5:01:49.979000000 PM,0.60546875
11/27/2025 5:01:50.020000000 PM,-0.171875
11/27/2025 5:01:50.060000000 PM,0.291015625
11/27/2025 5:01:50.102000000 PM,0.146484375
11/27/2025 5:01:50.144000000 PM,-0.12109375
11/27/2025 5:01:50.184000000 PM,0.3037109375
11/27/2025 5:01:50.224000000 PM,-0.2236328125
11/27/2025 5:01:50.262000000 PM,0.046875
11/27/2025 5:01:50.304000000 PM,0.2373046875
11/27/2025 5:01:50.345000000 PM,0.1162109375
11/27/2025 5:01:50.384000000 PM,-0.251953125
11/27/2025 5:01:50.425000000 PM,-0.1201171875
11/27/2025 5:01:50.466000000 PM,0.359375
11/27/2025 5:01:50.505000000 PM,0.220703125
11/27/2025 5:01:50.547000000 PM,0.0361328125
11/27/2025 5:01:50.585000000 PM,-0.3212890625
11/27/2025 5:01:50.627000000 PM,-0.1318359375
11/27/2025 5:01:50.668000000 PM,0.1787109375
11/27/2025 5:01:50.707000000 PM,-0.0888671875
11/27/2025 5:01:50.746000000 PM,-0.1181640625
11/27/2025 5:01:50.785000000 PM,0.0244140625
11/27/2025 5:01:50.826000000 PM,0.5732421875
11/27/2025 5:01:50.874000000 PM,0.1357421875
11/27/2025 5:01:50.914000000 PM,0.177734375
11/27/2025 5:01:50.960000000 PM,0.134765625
11/27/2025 5:01:51.002000000 PM,-0.26171875
11/27/2025 5:01:51.040000000 PM,0.3310546875
11/27/2025 5:01:51.083000000 PM,-0.07421875
11/27/2025 5:01:51.122000000 PM,0.181640625
11/27/2025 5:01:51.164000000 PM,0.2109375
11/27/2025 5:01:51.205000000 PM,-0.0654296875
11/27/2025 5:01:51.244000000 PM,0.2392578125
11/27/2025 5:01:51.287000000 PM,0.2255859375
11/27/2025 5:01:51.329000000 PM,-0.0419921875
11/27/2025 5:01:51.368000000 PM,0.125
11/27/2025 5:01:51.411000000 PM,0.0888671875
11/27/2025 5:01:51.450000000 PM,-0.03515625
11/27/2025 5:01:51.491000000 PM,0.263671875
11/27/2025 5:01:51.536000000 PM,-0.14453125
11/27/2025 5:01:51.576000000 PM,-0.091796875
11/27/2025 5:01:51.618000000 PM,-0.0380859375
11/27/2025 5:01:51.660000000 PM,-0.1865234375
11/27/2025 5:01:51.699000000 PM,-0.166015625
11/27/2025 5:01:51.744000000 PM,-0.3193359375
11/27/2025 5:01:51.782000000 PM,0.2998046875
11/27/2025 5:01:51.824000000 PM,0.3212890625
11/27/2025 5:01:51.867000000 PM,-0.0947265625
11/27/2025 5:01:51.905000000 PM,-0.0703125
11/27/2025 5:01:51.947000000 PM,-0.541015625
11/27/2025 5:01:51.990000000 PM,0.0830078125
11/27/2025 5:01:52.029000000 PM,0.322265625
11/27/2025 5:01:52.073000000 PM,0.2587890625
11/27/2025 5:01:52.112000000 PM,0.25390625
11/27/2025 5:01:52.153000000 PM,0.01953125
11/27/2025 5:01:52.197000000 PM,-0.166015625
11/27/2025 5:01:52.235000000 PM,0.29296875
11/27/2025 5:01:52.278000000 PM,-0.0068359375
11/27/2025 5:01:52.322000000 PM,0.1826171875
11/27/2025 5:01:52.361000000 PM,-0.0771484375
11/27/2025 5:01:52.402000000 PM,-0.013671875
11/27/2025 5:01:52.442000000 PM,-0.208984375
11/27/2025 5:01:52.483000000 PM,0.056640625
11/27/2025 5:01:52.524000000 PM,0.23046875
11/27/2025 5:01:52.568000000 PM,0.279296875
11/27/2025 5:01:52.622000000 PM,0.0927734375
11/27/2025 5:01:52.674000000 PM,-0.142578125
11/27/2025 5:01:52.713000000 PM,0.1474609375
11/27/2025 5:01:52.758000000 PM,-0.3046875
11/27/2025 5:01:52.800000000 PM,-0.1982421875
11/27/2025 5:01:52.838000000 PM,0.357421875
11/27/2025 5:01:52.883000000 PM,0.0751953125
11/27/2025 5:01:52.925000000 PM,0.205078125
11/27/2025 5:01:52.964000000 PM,-0.09765625
11/27/2025 5:01:53.012000000 PM,0.0458984375
11/27/2025 5:01:53.051000000 PM,-0.2685546875
11/27/2025 5:01:53.093000000 PM,-0.4501953125
11/27/2025 5:01:53.135000000 PM,0.1845703125
11/27/2025 5:01:53.174000000 PM,-0.015625
11/27/2025 5:01:53.218000000 PM,-0.2666015625
11/27/2025 5:01:53.259000000 PM,0.1171875
11/27/2025 5:01:53.298000000 PM,-0.1220703125
11/27/2025 5:01:53.341000000 PM,0.0478515625
11/27/2025 5:01:53.380000000 PM,0.2177734375
11/27/2025 5:01:53.425000000 PM,-0.0703125
11/27/2025 5:01:53.467000000 PM,-0.419921875
11/27/2025 5:01:53.505000000 PM,0.1240234375
11/27/2025 5:01:53.550000000 PM,0.37890625
11/27/2025 5:01:53.592000000 PM,-0.345703125
11/27/2025 5:01:53.632000000 PM,0.4033203125
11/27/2025 5:01:53.675000000 PM,0.0927734375
11/27/2025 5:01:53.715000000 PM,0.0234375
11/27/2025 5:01:53.757000000 PM,-0.181640625
11/27/2025 5:01:53.799000000 PM,-0.3994140625
11/27/2025 5:01:53.839000000 PM,0.19921875
11/27/2025 5:01:53.883000000 PM,-0.423828125
11/27/2025 5:01:53.925000000 PM,-0.1337890625
11/27/2025 5:01:53.965000000 PM,-0.0830078125
11/27/2025 5:01:54.016000000 PM,-0.1943359375
11/27/2025 5:01:54.055000000 PM,-0.4765625
11/27/2025 5:01:54.098000000 PM,0.34375
11/27/2025 5:01:54.141000000 PM,0.1337890625
11/27/2025 5:01:54.181000000 PM,-0.3271484375
11/27/2025 5:01:54.225000000 PM,0.19140625
11/27/2025 5:01:54.267000000 PM,-0.1572265625
11/27/2025 5:01:54.306000000 PM,-0.2763671875
11/27/2025 5:01:54.351000000 PM,-0.197265625
11/27/2025 5:01:54.389000000 PM,0.3349609375
11/27/2025 5:01:54.431000000 PM,0.193359375
11/27/2025 5:01:54.475000000 PM,-0.244140625
11/27/2025 5:01:54.513000000 PM,0.099609375
11/27/2025 5:01:54.559000000 PM,0.0107421875
11/27/2025 5:01:54.598000000 PM,-0.2353515625
11/27/2025 5:01:54.639000000 PM,-0.0615234375
11/27/2025 5:01:54.683000000 PM,-0.1982421875
11/27/2025 5:01:54.722000000 PM,0.126953125
11/27/2025 5:01:54.763000000 PM,-0.185546875
11/27/2025 5:01:54.807000000 PM,-0.0703125
11/27/2025 5:01:54.847000000 PM,0.240234375
11/27/2025 5:01:54.890000000 PM,0.302734375
11/27/2025 5:01:54.928000000 PM,0.21484375
11/27/2025 5:01:54.971000000 PM,-0.171875
11/27/2025 5:01:55.015000000 PM,-0.009765625
11/27/2025 5:01:55.054000000 PM,0.1064453125
11/27/2025 5:01:55.098000000 PM,0.228515625
11/27/2025 5:01:55.145000000 PM,-0.232421875
11/27/2025 5:01:55.183000000 PM,0.1728515625
11/27/2025 5:01:55.227000000 PM,0.0341796875
11/27/2025 5:01:55.266000000 PM,-0.38671875
11/27/2025 5:01:55.307000000 PM,0.3916015625
11/27/2025 5:01:55.349000000 PM,0.078125
11/27/2025 5:01:55.388000000 PM,0.4736328125
11/27/2025 5:01:55.430000000 PM,0.197265625
11/27/2025 5:01:55.472000000 PM,0.3271484375
11/27/2025 5:01:55.510000000 PM,-0.0556640625
11/27/2025 5:01:55.552000000 PM,0.25390625
11/27/2025 5:01:55.593000000 PM,-0.0439453125
11/27/2025 5:01:55.634000000 PM,-0.1220703125
11/27/2025 5:01:55.676000000 PM,0.576171875
11/27/2025 5:01:55.717000000 PM,-0.2646484375
11/27/2025 5:01:55.759000000 PM,-0.10546875
11/27/2025 5:01:55.804000000 PM,-0.4365234375
11/27/2025 5:01:55.843000000 PM,0.2763671875
11/27/2025 5:01:55.885000000 PM,0.080078125
11/27/2025 5:01:55.925000000 PM,0.2783203125
11/27/2025 5:01:55.967000000 PM,0.3076171875
11/27/2025 5:01:56.009000000 PM,-0.115234375
11/27/2025 5:01:56.049000000 PM,-0.095703125
11/27/2025 5:01:56.090000000 PM,0.2880859375
